Age,Ethnicity,Waiting Time,All States,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin
< 1 Year,"Black, Non-Hispanic",30 to < 90 Days,12,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
< 1 Year,"Black, Non-Hispanic",90 Days to < 6 Months,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
< 1 Year,"Black, Non-Hispanic",6 Months to < 1 Year,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
< 1 Year,Hispanic/Latino,All Time,24,0,2,0,5,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0
< 1 Year,Hispanic/Latino,< 30 Days,9,0,0,0,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
< 1 Year,Hispanic/Latino,30 to < 90 Days,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
< 1 Year,Hispanic/Latino,90 Days to < 6 Months,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
< 1 Year,Hispanic/Latino,6 Months to < 1 Year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"Asian, Non-Hispanic",All Time,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
< 1 Year,"Asian, Non-Hispanic",30 to < 90 Days,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
< 1 Year,"Asian, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"American Indian/Alaska Native, Non-Hispanic",All Time,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"Pacific Islander, Non-Hispanic",All Time,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"Multiracial, Non-Hispanic",All Time,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
< 1 Year,"Multiracial, Non-Hispanic",< 30 Days,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
< 1 Year,"Multiracial, Non-Hispanic",30 to < 90 Days,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
< 1 Year,"Multiracial, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
< 1 Year,"Multiracial, Non-Hispanic",6 Months to < 1 Year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-5 Years,All Ethnicities,All Time,561,5,6,1,101,20,0,4,11,38,19,0,20,4,1,0,1,4,0,5,20,5,17,0,29,8,0,1,4,0,32,14,0,32,1,0,43,0,0,3,0,9,54,8,0,7,24,0,10
1-5 Years,All Ethnicities,< 30 Days,45,0,0,0,8,1,0,0,0,2,3,0,2,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,6,0,0,2,0,0,1,0,0,1,0,1,5,1,0,0,3,0,0
1-5 Years,All Ethnicities,30 to < 90 Days,91,1,1,0,11,5,0,1,0,8,3,0,4,1,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,5,4,0,4,0,0,11,0,0,0,0,1,9,2,0,2,1,0,2
1-5 Years,All Ethnicities,90 Days to < 6 Months,85,0,2,0,12,3,0,1,1,5,3,0,5,0,0,0,0,0,0,1,3,1,2,0,5,0,0,0,0,0,2,4,0,9,0,0,4,0,0,1,0,4,9,5,0,1,1,0,1
1-5 Years,All Ethnicities,6 Months to < 1 Year,124,2,2,0,27,4,0,1,3,3,7,0,2,1,1,0,0,1,0,4,5,2,4,0,5,3,0,0,1,0,7,1,0,7,0,0,8,0,0,0,0,2,14,0,0,0,4,0,3
1-5 Years,All Ethnicities,1 Year to < 2 Years,120,0,1,0,24,5,0,1,3,10,2,0,2,2,0,0,0,2,0,0,4,0,5,0,4,1,0,1,1,0,7,4,0,4,1,0,11,0,0,0,0,1,12,0,0,2,8,0,2
1-5 Years,All Ethnicities,2 Years to < 3 Years,59,0,0,1,13,2,0,0,4,9,1,0,2,0,0,0,1,0,0,0,4,0,2,0,0,1,0,0,0,0,3,1,0,4,0,0,4,0,0,0,0,0,1,0,0,1,5,0,0
1-5 Years,All Ethnicities,3 Years to < 5 Years,31,2,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,2,0,0,2,0,0,4,0,0,1,0,0,3,0,0,1,1,0,1
1-5 Years,All Ethnicities,5 or More Years,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1-5 Years,"White, Non-Hispanic",All Time,261,3,0,0,33,9,0,3,6,19,7,0,6,3,0,0,1,3,0,2,11,3,6,0,20,5,0,1,1,0,11,6,0,20,0,0,26,0,0,0,0,7,27,4,0,4,9,0,5
1-5 Years,"White, Non-Hispanic",< 30 Days,14,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0
1-5 Years,"White, Non-Hispanic",30 to < 90 Days,50,1,0,0,6,4,0,1,0,7,1,0,2,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,1,0,3,0,0,7,0,0,0,0,1,4,0,0,1,1,0,1
1-5 Years,"White, Non-Hispanic",90 Days to < 6 Months,42,0,0,0,7,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,1,2,0,5,0,0,4,0,0,0,0,3,4,3,0,1,0,0,0
1-5 Years,"White, Non-Hispanic",6 Months to < 1 Year,50,1,0,0,1,1,0,1,2,2,3,0,0,1,0,0,0,1,0,2,3,1,1,0,2,3,0,0,0,0,3,0,0,6,0,0,4,0,0,0,0,2,9,0,0,0,0,0,1
1-5 Years,"White, Non-Hispanic",1 Year to < 2 Years,54,0,0,0,9,1,0,0,1,5,1,0,0,1,0,0,0,1,0,0,3,0,3,0,3,1,0,1,0,0,2,3,0,3,0,0,6,0,0,0,0,0,5,0,0,0,4,0,1
1-5 Years,"White, Non-Hispanic",2 Years to < 3 Years,28,0,0,0,7,1,0,0,3,3,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0
1-5 Years,"White, Non-Hispanic",3 Years to < 5 Years,18,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,2,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1
1-5 Years,"White, Non-Hispanic",5 or More Years,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1-5 Years,"Black, Non-Hispanic",All Time,110,1,0,1,11,1,0,0,2,8,7,0,10,0,0,0,0,1,0,3,4,1,8,0,3,3,0,0,1,0,4,3,0,11,0,0,4,0,0,3,0,2,10,0,0,3,1,0,4
1-5 Years,"Black, Non-Hispanic",< 30 Days,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1-5 Years,"Black, Non-Hispanic",30 to < 90 Days,18,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1
1-5 Years,"Black, Non-Hispanic",90 Days to < 6 Months,19,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1-5 Years,"Black, Non-Hispanic",6 Months to < 1 Year,21,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
1-5 Years,"Black, Non-Hispanic",1 Year to < 2 Years,25,0,0,0,6,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,4,0,0,2,0,0,1
1-5 Years,"Black, Non-Hispanic",2 Years to < 3 Years,15,0,0,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Black, Non-Hispanic",3 Years to < 5 Years,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1-5 Years,Hispanic/Latino,All Time,139,1,5,0,38,7,0,0,3,9,4,0,4,1,0,0,0,0,0,0,4,1,2,0,3,0,0,0,1,0,14,3,0,1,1,0,11,0,0,0,0,0,16,1,0,0,9,0,0
1-5 Years,Hispanic/Latino,< 30 Days,15,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0
1-5 Years,Hispanic/Latino,30 to < 90 Days,16,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
1-5 Years,Hispanic/Latino,90 Days to < 6 Months,17,0,2,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0
1-5 Years,Hispanic/Latino,6 Months to < 1 Year,39,1,1,0,15,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0
1-5 Years,Hispanic/Latino,1 Year to < 2 Years,31,0,1,0,7,2,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,3,0,0,0,0,0,3,0,0,0,2,0,0
1-5 Years,Hispanic/Latino,2 Years to < 3 Years,12,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1-5 Years,Hispanic/Latino,3 Years to < 5 Years,8,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1-5 Years,Hispanic/Latino,5 or More Years,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",All Time,27,0,0,0,14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1
1-5 Years,"Asian, Non-Hispanic",< 30 Days,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",30 to < 90 Days,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,6,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1-5 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1-5 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,6,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1-5 Years,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Pacific Islander, Non-Hispanic",All Time,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Multiracial, Non-Hispanic",All Time,16,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
1-5 Years,"Multiracial, Non-Hispanic",< 30 Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-5 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-5 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-5 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,All Ethnicities,All Time,501,4,4,5,98,5,2,2,15,27,14,0,18,9,4,0,3,8,0,4,18,6,15,0,18,15,0,0,2,0,29,12,0,23,0,1,41,0,0,5,0,11,49,4,0,12,14,0,4
6-10 Years,All Ethnicities,< 30 Days,35,1,0,0,6,1,0,1,0,2,0,0,3,0,0,0,0,3,0,2,1,1,0,0,2,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0
6-10 Years,All Ethnicities,30 to < 90 Days,51,1,1,0,9,0,1,0,2,4,2,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,6,1,0,2,0,0,2,0,0,0,0,2,10,0,0,1,0,0,0
6-10 Years,All Ethnicities,90 Days to < 6 Months,46,0,0,1,1,0,1,1,2,3,2,0,0,1,2,0,0,1,0,0,1,0,2,0,3,0,0,0,1,0,3,2,0,6,0,0,5,0,0,2,0,1,3,0,0,1,1,0,0
6-10 Years,All Ethnicities,6 Months to < 1 Year,76,1,1,2,18,1,0,0,0,3,2,0,2,1,0,0,2,1,0,1,5,0,2,0,1,3,0,0,0,0,1,3,0,2,0,1,8,0,0,1,0,1,7,1,0,1,3,0,1
6-10 Years,All Ethnicities,1 Year to < 2 Years,102,1,1,2,21,3,0,0,5,10,3,0,2,2,1,0,0,2,0,0,3,2,6,0,2,6,0,0,0,0,4,1,0,2,0,0,4,0,0,1,0,3,11,1,0,1,2,0,0
6-10 Years,All Ethnicities,2 Years to < 3 Years,49,0,1,0,11,0,0,0,4,3,3,0,4,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,2,5,0,0,2,2,0,1
6-10 Years,All Ethnicities,3 Years to < 5 Years,65,0,0,0,18,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,2,3,1,0,5,3,0,0,0,0,6,1,0,3,0,0,3,0,0,0,0,0,4,2,0,2,3,0,2
6-10 Years,All Ethnicities,5 or More Years,77,0,0,0,14,0,0,0,2,0,0,0,3,4,0,0,0,0,0,1,5,0,2,0,1,3,0,0,1,0,5,1,0,5,0,0,17,0,0,0,0,1,6,0,0,4,2,0,0
6-10 Years,"White, Non-Hispanic",All Time,232,2,0,3,31,3,1,1,7,12,6,0,7,8,2,0,3,1,0,3,10,5,8,0,13,9,0,0,0,0,9,5,0,15,0,0,18,0,0,2,0,5,24,2,0,10,6,0,1
6-10 Years,"White, Non-Hispanic",< 30 Days,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
6-10 Years,"White, Non-Hispanic",30 to < 90 Days,24,1,0,0,3,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0
6-10 Years,"White, Non-Hispanic",90 Days to < 6 Months,27,0,0,0,1,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,5,0,0,2,0,0,2,0,1,1,0,0,1,1,0,0
6-10 Years,"White, Non-Hispanic",6 Months to < 1 Year,35,0,0,2,8,1,0,0,0,1,2,0,0,1,0,0,2,0,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,3,1,0,0,1,0,0
6-10 Years,"White, Non-Hispanic",1 Year to < 2 Years,51,1,0,1,7,2,0,0,1,7,0,0,1,2,0,0,0,1,0,0,0,2,4,0,2,6,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,2,5,0,0,1,1,0,0
6-10 Years,"White, Non-Hispanic",2 Years to < 3 Years,18,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
6-10 Years,"White, Non-Hispanic",3 Years to < 5 Years,31,0,0,0,6,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,2,1,0,1,0,0,3,0,0,0,0,0,3,1,0,1,1,0,1
6-10 Years,"White, Non-Hispanic",5 or More Years,34,0,0,0,3,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,1,0,0,5,0,0,5,0,0,0,0,0,2,0,0,4,1,0,0
6-10 Years,"Black, Non-Hispanic",All Time,86,2,2,1,5,0,0,0,4,6,8,0,0,1,1,0,0,5,0,0,1,0,1,0,4,3,0,0,0,0,4,5,0,8,0,0,13,0,0,2,0,3,5,0,0,1,0,0,1
6-10 Years,"Black, Non-Hispanic",< 30 Days,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Black, Non-Hispanic",30 to < 90 Days,9,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6-10 Years,"Black, Non-Hispanic",90 Days to < 6 Months,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
6-10 Years,"Black, Non-Hispanic",6 Months to < 1 Year,12,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
6-10 Years,"Black, Non-Hispanic",1 Year to < 2 Years,17,0,1,1,1,0,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
6-10 Years,"Black, Non-Hispanic",2 Years to < 3 Years,8,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6-10 Years,"Black, Non-Hispanic",3 Years to < 5 Years,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6-10 Years,"Black, Non-Hispanic",5 or More Years,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0
6-10 Years,Hispanic/Latino,All Time,132,0,2,1,46,1,1,1,3,8,0,0,7,0,0,0,0,2,0,1,5,1,2,0,0,3,0,0,1,0,13,1,0,0,0,1,7,0,0,1,0,0,17,1,0,0,5,0,1
6-10 Years,Hispanic/Latino,< 30 Days,9,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
