Age,Ethnicity,Waiting Time,All States,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin
6-10 Years,Hispanic/Latino,30 to < 90 Days,15,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
6-10 Years,Hispanic/Latino,90 Days to < 6 Months,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6-10 Years,Hispanic/Latino,6 Months to < 1 Year,20,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,0,0,0,2,0,1
6-10 Years,Hispanic/Latino,1 Year to < 2 Years,27,0,0,0,12,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
6-10 Years,Hispanic/Latino,2 Years to < 3 Years,15,0,1,0,7,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6-10 Years,Hispanic/Latino,3 Years to < 5 Years,18,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
6-10 Years,Hispanic/Latino,5 or More Years,21,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0
6-10 Years,"Asian, Non-Hispanic",All Time,28,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,1
6-10 Years,"Asian, Non-Hispanic",< 30 Days,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Asian, Non-Hispanic",30 to < 90 Days,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6-10 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6-10 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6-10 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6-10 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Asian, Non-Hispanic",5 or More Years,8,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6-10 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6-10 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6-10 Years,"Pacific Islander, Non-Hispanic",All Time,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6-10 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6-10 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",All Time,18,0,0,0,4,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
6-10 Years,"Multiracial, Non-Hispanic",< 30 Days,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6-10 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6-10 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6-10 Years,"Multiracial, Non-Hispanic",5 or More Years,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,All Ethnicities,All Time,968,11,11,5,244,20,5,3,33,35,29,0,45,7,2,0,8,9,1,7,27,9,38,0,17,8,0,3,25,3,73,33,0,45,1,1,48,0,1,4,0,11,61,10,0,35,30,0,10
11-17 Years,All Ethnicities,< 30 Days,57,0,0,0,10,4,1,1,0,3,2,0,4,2,0,0,0,3,0,0,0,2,1,0,2,1,0,1,2,0,2,3,0,2,0,0,1,0,0,0,0,3,5,1,0,0,1,0,0
11-17 Years,All Ethnicities,30 to < 90 Days,139,3,3,0,24,4,2,0,4,6,4,0,6,4,0,0,1,1,1,1,5,2,3,0,4,0,0,1,3,0,12,5,0,7,0,1,8,0,0,1,0,1,14,0,0,4,2,0,2
11-17 Years,All Ethnicities,90 Days to < 6 Months,121,2,2,2,19,5,1,1,10,1,5,0,4,0,0,0,1,1,0,0,5,1,6,0,2,0,0,1,2,1,9,7,0,5,0,0,6,0,0,1,0,0,8,3,0,5,3,0,2
11-17 Years,All Ethnicities,6 Months to < 1 Year,168,3,2,1,39,5,0,0,6,6,5,0,6,0,2,0,2,1,0,1,1,2,9,0,3,0,0,0,6,0,14,6,0,10,0,0,13,0,0,0,0,2,9,2,0,2,7,0,3
11-17 Years,All Ethnicities,1 Year to < 2 Years,177,1,3,1,49,1,1,1,7,6,6,0,11,1,0,0,2,2,0,1,8,0,7,0,2,0,0,0,5,0,10,7,0,7,0,0,7,0,0,2,0,4,9,2,0,4,8,0,2
11-17 Years,All Ethnicities,2 Years to < 3 Years,94,0,0,1,25,1,0,0,0,7,1,0,3,0,0,0,1,1,0,0,3,1,5,0,2,3,0,0,1,2,10,2,0,3,1,0,3,0,1,0,0,1,6,1,0,8,1,0,0
11-17 Years,All Ethnicities,3 Years to < 5 Years,84,1,1,0,31,0,0,0,1,5,0,0,4,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,8,1,0,0,0,0,6,0,0,0,0,0,6,1,0,9,1,0,0
11-17 Years,All Ethnicities,5 or More Years,128,1,0,0,47,0,0,0,5,1,6,0,7,0,0,0,1,0,0,3,4,1,1,0,2,4,0,0,5,0,8,2,0,11,0,0,4,0,0,0,0,0,4,0,0,3,7,0,1
11-17 Years,"White, Non-Hispanic",All Time,401,6,1,3,75,13,2,2,16,9,7,0,16,5,0,0,7,1,1,4,13,5,30,0,8,5,0,3,5,1,22,15,0,34,0,0,24,0,1,2,0,5,19,8,0,17,11,0,5
11-17 Years,"White, Non-Hispanic",< 30 Days,22,0,0,0,1,2,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
11-17 Years,"White, Non-Hispanic",30 to < 90 Days,63,2,1,0,7,3,1,0,1,3,1,0,1,3,0,0,1,0,1,1,2,1,3,0,2,0,0,1,2,0,5,2,0,7,0,0,5,0,0,1,0,1,4,0,0,0,0,0,1
11-17 Years,"White, Non-Hispanic",90 Days to < 6 Months,46,1,0,0,5,3,1,1,6,0,1,0,2,0,0,0,1,0,0,0,2,0,5,0,1,0,0,1,0,0,1,2,0,4,0,0,2,0,0,1,0,0,1,2,0,2,0,0,1
11-17 Years,"White, Non-Hispanic",6 Months to < 1 Year,76,2,0,1,12,3,0,0,5,2,1,0,2,0,0,0,2,0,0,1,0,2,6,0,0,0,0,0,0,0,7,3,0,8,0,0,6,0,0,0,0,2,4,2,0,1,2,0,2
11-17 Years,"White, Non-Hispanic",1 Year to < 2 Years,77,1,0,1,19,1,0,0,4,0,2,0,4,0,0,0,1,0,0,0,5,0,6,0,1,0,0,0,1,0,5,5,0,4,0,0,3,0,0,0,0,1,3,2,0,2,5,0,1
11-17 Years,"White, Non-Hispanic",2 Years to < 3 Years,41,0,0,1,7,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,1,3,0,1,3,0,0,0,1,1,1,0,2,0,0,2,0,1,0,0,0,2,1,0,6,1,0,0
11-17 Years,"White, Non-Hispanic",3 Years to < 5 Years,37,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,6,1,0,0
11-17 Years,"White, Non-Hispanic",5 or More Years,39,0,0,0,10,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,3,0,1,0,2,1,0,0,2,0,3,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
11-17 Years,"Black, Non-Hispanic",All Time,191,4,1,1,23,1,0,0,8,14,15,0,8,1,1,0,0,7,0,2,2,3,1,0,6,3,0,0,4,0,20,11,0,9,0,0,11,0,0,1,0,4,11,1,0,14,2,0,2
11-17 Years,"Black, Non-Hispanic",< 30 Days,8,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
11-17 Years,"Black, Non-Hispanic",30 to < 90 Days,14,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
11-17 Years,"Black, Non-Hispanic",90 Days to < 6 Months,28,0,0,1,0,1,0,0,2,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,4,0,1,0,0,1,0,0,0,0,0,3,1,0,3,0,0,0
11-17 Years,"Black, Non-Hispanic",6 Months to < 1 Year,31,1,0,0,2,0,0,0,1,3,3,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,3,2,0,1,0,0,3,0,0,0,0,0,2,0,0,1,1,0,1
11-17 Years,"Black, Non-Hispanic",1 Year to < 2 Years,37,0,1,0,4,0,0,0,1,4,2,0,3,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,2,2,0,2,0,0,2,0,0,1,0,2,2,0,0,2,0,0,0
11-17 Years,"Black, Non-Hispanic",2 Years to < 3 Years,19,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
11-17 Years,"Black, Non-Hispanic",3 Years to < 5 Years,17,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0
11-17 Years,"Black, Non-Hispanic",5 or More Years,37,1,0,0,8,0,0,0,3,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,3,1,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0
11-17 Years,Hispanic/Latino,All Time,294,1,5,1,118,5,2,1,7,9,5,0,18,1,0,0,1,1,0,1,11,0,3,0,2,0,0,0,13,1,26,5,0,1,0,1,10,0,0,1,0,2,28,1,0,3,9,0,1
11-17 Years,Hispanic/Latino,< 30 Days,21,0,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
11-17 Years,Hispanic/Latino,30 to < 90 Days,52,0,1,0,14,1,1,0,3,2,2,0,5,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,7,0,0,3,2,0,0
11-17 Years,Hispanic/Latino,90 Days to < 6 Months,36,1,2,1,12,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0
11-17 Years,Hispanic/Latino,6 Months to < 1 Year,43,0,0,0,17,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,5,0,3,1,0,1,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0
11-17 Years,Hispanic/Latino,1 Year to < 2 Years,47,0,1,0,20,0,1,1,1,1,2,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,1,0,1
11-17 Years,Hispanic/Latino,2 Years to < 3 Years,30,0,0,0,11,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
11-17 Years,Hispanic/Latino,3 Years to < 5 Years,23,0,1,0,11,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11-17 Years,Hispanic/Latino,5 or More Years,42,0,0,0,26,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0
11-17 Years,"Asian, Non-Hispanic",All Time,52,0,1,0,17,1,0,0,2,2,2,0,2,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,2,0,3,1,0,0,0,0,3,0,0,0,0,0,3,0,0,1,4,0,2
11-17 Years,"Asian, Non-Hispanic",< 30 Days,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",30 to < 90 Days,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1
11-17 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,13,0,1,0,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11-17 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,10,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Asian, Non-Hispanic",5 or More Years,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",All Time,7,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Pacific Islander, Non-Hispanic",5 or More Years,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",All Time,17,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
11-17 Years,"Multiracial, Non-Hispanic",< 30 Days,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-17 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-17 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,"Multiracial, Non-Hispanic",5 or More Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-34 Years,All Ethnicities,All Time,"9,327",109,128,25,"1,791",93,83,14,92,468,232,19,335,140,67,31,93,152,9,177,301,163,254,26,161,50,42,17,236,24,755,322,10,272,76,68,475,30,29,148,22,223,919,107,10,224,120,16,169
18-34 Years,All Ethnicities,< 30 Days,515,6,10,2,85,3,2,0,9,33,11,2,20,3,4,2,7,8,0,6,13,12,12,0,10,3,1,2,11,2,49,17,1,18,5,6,16,1,2,11,1,13,58,10,1,10,8,0,9
18-34 Years,All Ethnicities,30 to < 90 Days,950,20,13,4,125,20,10,1,8,48,29,0,28,19,13,5,6,13,0,9,21,20,33,2,23,11,5,0,24,4,66,33,2,39,7,8,54,2,1,15,4,25,109,11,1,22,12,4,21
18-34 Years,All Ethnicities,90 Days to < 6 Months,"1,000",17,23,6,141,12,11,2,11,69,20,3,38,19,12,1,17,9,0,27,29,19,31,0,19,10,6,3,21,2,81,29,3,30,9,8,40,5,0,22,3,23,95,14,1,22,11,2,24
18-34 Years,All Ethnicities,6 Months to < 1 Year,"1,647",17,28,2,239,24,17,4,16,85,28,1,47,28,16,7,21,27,2,25,59,30,41,2,26,13,14,0,49,2,128,68,1,43,18,16,90,6,2,36,1,46,189,28,0,52,26,4,23
18-34 Years,All Ethnicities,1 Year to < 2 Years,"2,095",21,26,5,346,18,15,1,21,109,65,3,90,37,12,9,20,42,5,43,74,46,44,10,36,11,9,4,42,3,147,88,0,65,21,19,111,8,7,30,9,54,228,23,3,43,27,2,43
18-34 Years,All Ethnicities,2 Years to < 3 Years,"1,179",7,14,2,252,5,9,2,7,52,30,1,46,13,5,5,4,25,1,21,40,20,39,4,21,1,5,2,31,1,98,38,0,40,10,5,65,4,5,16,1,26,121,14,0,35,10,2,24
18-34 Years,All Ethnicities,3 Years to < 5 Years,"1,190",15,7,2,347,8,9,4,13,44,33,7,45,20,5,2,15,18,1,29,38,10,25,5,15,0,1,2,33,5,101,30,2,27,4,5,62,4,7,10,2,25,83,6,3,29,16,2,14
