Age,Ethnicity,Waiting Time,All States,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin
35-49 Years,Hispanic/Latino,90 Days to < 6 Months,554,1,13,1,178,7,5,1,1,25,1,0,29,4,1,0,0,1,0,3,9,4,2,0,1,2,3,1,16,3,38,6,0,3,4,3,13,10,1,4,2,2,138,4,0,6,6,0,2
35-49 Years,Hispanic/Latino,6 Months to < 1 Year,986,1,16,1,319,21,8,0,9,53,8,0,37,2,4,1,3,2,0,7,15,10,10,0,2,3,4,0,20,4,68,7,0,6,5,8,22,12,0,7,1,8,244,9,0,15,12,0,2
35-49 Years,Hispanic/Latino,1 Year to < 2 Years,"1,415",0,27,1,505,25,14,0,9,53,8,0,57,7,3,3,3,1,0,9,39,6,8,0,4,4,4,1,39,7,106,16,0,8,3,10,38,21,4,3,1,7,319,10,0,19,6,0,7
35-49 Years,Hispanic/Latino,2 Years to < 3 Years,879,0,12,0,355,8,9,1,4,25,3,1,28,2,3,0,0,4,1,2,42,9,3,0,5,0,3,1,16,7,53,13,0,5,4,6,25,11,5,0,0,6,186,6,0,2,4,0,9
35-49 Years,Hispanic/Latino,3 Years to < 5 Years,"1,023",0,10,1,497,4,7,2,5,33,5,0,25,5,1,0,1,3,0,2,39,4,15,1,3,0,1,0,20,8,58,7,0,2,0,3,31,8,5,1,1,4,195,2,0,8,5,0,1
35-49 Years,Hispanic/Latino,5 or More Years,714,0,8,0,450,8,3,0,2,10,5,1,15,3,2,0,1,0,0,3,16,3,3,0,0,0,1,0,10,6,50,6,0,0,2,2,10,8,2,3,0,0,74,1,0,1,2,0,3
35-49 Years,"Asian, Non-Hispanic",All Time,"2,193",2,25,2,890,13,19,0,31,64,32,44,46,15,10,6,6,6,1,30,78,22,73,1,11,4,19,0,75,2,198,28,0,22,8,12,83,0,2,4,3,10,151,7,1,41,58,1,37
35-49 Years,"Asian, Non-Hispanic",< 30 Days,72,0,3,0,24,0,0,0,1,5,0,2,1,0,2,0,0,0,0,0,1,0,2,0,1,0,2,0,1,0,7,1,0,1,1,2,3,0,0,0,0,0,7,0,0,2,3,0,0
35-49 Years,"Asian, Non-Hispanic",30 to < 90 Days,149,0,1,0,36,0,3,0,4,9,4,2,4,0,1,1,2,0,0,0,5,2,2,0,1,2,0,0,7,0,13,0,0,2,1,0,9,0,0,1,0,1,14,2,0,7,6,0,7
35-49 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,197,1,2,0,57,1,3,0,4,11,2,2,6,1,3,0,0,1,1,0,6,2,5,0,2,0,6,0,8,0,18,5,0,2,1,3,14,0,0,0,1,3,16,1,0,3,2,0,4
35-49 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,339,0,9,2,101,3,1,0,5,8,1,6,11,6,0,3,1,1,0,6,9,4,18,0,0,2,3,0,20,0,39,6,0,6,2,2,9,0,0,1,1,2,32,0,0,9,6,0,4
35-49 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,505,1,5,0,183,3,5,0,7,13,12,6,9,5,0,1,2,3,0,7,18,7,19,1,2,0,4,0,12,1,54,8,0,6,2,3,20,0,1,2,0,3,40,4,1,10,15,1,9
35-49 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,301,0,2,0,136,3,3,0,3,6,9,8,6,1,2,1,1,0,0,2,16,4,4,0,2,0,3,0,11,0,21,3,0,2,0,1,8,0,0,0,1,0,20,0,0,6,9,0,7
35-49 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,380,0,2,0,198,1,1,0,6,10,1,9,4,1,2,0,0,1,0,11,12,1,11,0,1,0,0,0,14,1,35,4,0,3,0,0,15,0,0,0,0,1,16,0,0,4,13,0,2
35-49 Years,"Asian, Non-Hispanic",5 or More Years,250,0,1,0,155,2,3,0,1,2,3,9,5,1,0,0,0,0,0,4,11,2,12,0,2,0,1,0,2,0,11,1,0,0,1,1,5,0,1,0,0,0,6,0,0,0,4,0,4
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,263,0,41,0,22,11,1,0,0,6,0,0,4,0,1,1,0,4,0,0,1,3,16,1,1,4,1,0,0,23,2,14,12,1,26,3,1,0,1,3,29,1,8,11,0,0,7,0,3
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,16,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,3,0,0,1,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,19,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,1
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,31,0,6,0,0,2,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,4,0,0,2,0,0,0,2,0,1,1,0,3,0,0,0,0,0,1,0,2,0,0,0,1,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,59,0,10,0,2,1,0,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,7,0,0,0,0,0,0,2,0,3,3,0,6,1,1,0,1,0,8,0,3,2,0,0,2,0,1
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,38,0,5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,2,1,3,0,0,0,0,1,3,0,0,4,0,0,1,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,45,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,0,0,6,0,3,2,0,4,1,0,0,0,0,8,0,3,0,0,0,1,0,1
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,32,0,5,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,3,0,0,3,0,0,0,0,1,4,0,0,0,0,0,1,0,0
35-49 Years,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,23,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",All Time,155,0,1,0,82,1,0,0,0,2,0,7,2,1,0,0,1,1,0,0,1,0,1,0,2,0,2,0,0,0,3,2,1,0,2,4,2,0,0,0,1,1,5,8,0,2,19,0,1
35-49 Years,"Pacific Islander, Non-Hispanic",< 30 Days,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,12,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,17,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,43,0,1,0,23,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,1,0,1,7,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,17,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
35-49 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,32,0,0,0,14,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,5,0,0
35-49 Years,"Pacific Islander, Non-Hispanic",5 or More Years,24,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
35-49 Years,"Multiracial, Non-Hispanic",All Time,239,1,3,7,46,4,4,0,2,9,0,7,5,0,0,8,1,0,0,0,5,8,9,0,3,1,3,0,5,0,12,30,1,1,5,8,8,0,0,1,9,15,9,4,0,1,1,0,3
35-49 Years,"Multiracial, Non-Hispanic",< 30 Days,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,27,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,4,0,0,2,1,3,0,0,0,0,2,2,1,0,0,0,0,1
35-49 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,24,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,2,4,1,0,0,0,0,1
35-49 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,31,0,1,0,2,0,1,0,0,1,0,2,3,0,0,3,0,0,0,0,0,1,3,0,0,0,1,0,4,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0
35-49 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,52,0,0,4,14,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,3,3,0,1,1,2,2,0,0,0,5,4,2,2,0,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,34,1,0,0,8,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,0
35-49 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,41,0,1,0,7,1,2,0,0,2,0,2,2,0,0,2,1,0,0,0,0,3,1,0,1,0,0,0,0,0,3,7,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1
35-49 Years,"Multiracial, Non-Hispanic",5 or More Years,23,0,0,1,8,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
50-64 Years,All Ethnicities,All Time,"48,608",622,599,71,"9,165",528,588,60,671,"2,156","1,429",154,"1,686",524,284,211,430,873,103,"1,040","2,042","1,016",970,251,712,146,100,49,"1,175",186,"3,390","1,657",49,"1,124",309,368,"2,940",161,111,753,164,"1,342","5,405",308,22,"1,296",660,63,645
50-64 Years,All Ethnicities,< 30 Days,"2,174",25,29,8,264,36,21,3,37,154,55,7,84,32,12,12,21,32,6,45,64,55,47,13,39,19,6,5,49,2,162,90,1,85,19,20,121,8,5,33,5,56,246,19,2,66,28,3,23
50-64 Years,All Ethnicities,30 to < 90 Days,"3,891",72,71,7,515,49,43,6,67,244,105,13,169,73,32,27,45,73,3,51,104,94,61,8,62,27,19,4,85,8,240,129,10,110,28,27,220,15,7,55,13,121,496,43,2,118,51,7,62
50-64 Years,All Ethnicities,90 Days to < 6 Months,"4,170",59,79,9,539,41,65,5,72,268,104,7,166,53,36,19,43,74,10,68,145,119,59,7,82,27,15,8,117,13,267,154,1,101,40,35,250,12,5,95,17,117,458,29,4,134,68,13,61
50-64 Years,All Ethnicities,6 Months to < 1 Year,"7,471",116,100,15,"1,099",85,96,14,97,376,217,17,280,91,50,49,85,149,18,123,222,158,148,15,131,25,28,6,179,27,535,280,8,205,56,70,455,34,6,139,23,254,867,68,4,226,101,15,109
50-64 Years,All Ethnicities,1 Year to < 2 Years,"10,534",151,129,15,"1,591",131,134,6,140,440,343,29,397,137,72,60,107,187,27,207,469,263,227,65,170,27,15,17,267,35,711,362,9,241,79,88,664,24,26,184,43,309,"1,270",67,3,303,137,16,140
50-64 Years,All Ethnicities,2 Years to < 3 Years,"6,569",60,68,4,"1,265",72,84,10,78,247,174,29,207,46,33,22,61,138,24,141,378,111,128,68,101,9,6,4,195,26,398,229,6,142,38,60,383,15,19,120,25,212,694,36,5,199,105,7,87
50-64 Years,All Ethnicities,3 Years to < 5 Years,"8,101",90,69,11,"1,958",78,92,9,106,299,236,27,243,69,34,20,50,132,12,198,386,124,136,53,72,8,6,1,189,45,617,265,6,160,32,53,486,38,32,91,24,192,938,33,2,172,109,0,98
50-64 Years,All Ethnicities,5 or More Years,"5,698",49,54,2,"1,934",36,53,7,74,128,195,25,140,23,15,2,18,88,3,207,274,92,164,22,55,4,5,4,94,30,460,148,8,80,17,15,361,15,11,36,14,81,436,13,0,78,61,2,65
50-64 Years,"White, Non-Hispanic",All Time,"18,670",271,225,25,"1,863",269,277,15,172,864,343,11,595,325,194,157,310,284,88,447,"1,327",614,640,55,420,107,23,43,375,33,"1,149",566,33,736,187,206,"1,418",0,70,236,92,588,"1,436",210,15,483,376,53,444
50-64 Years,"White, Non-Hispanic",< 30 Days,"1,043",18,13,4,75,25,14,0,5,76,24,0,47,24,8,8,17,14,6,19,50,30,35,4,25,14,1,4,21,0,72,33,0,60,12,13,68,0,2,13,3,23,87,13,1,25,16,3,18
50-64 Years,"White, Non-Hispanic",30 to < 90 Days,"1,718",24,30,4,104,27,26,2,14,112,34,1,60,49,24,21,36,33,1,23,67,61,40,1,38,21,8,3,32,1,100,47,8,74,14,16,130,0,4,14,12,60,182,32,1,36,35,6,50
50-64 Years,"White, Non-Hispanic",90 Days to < 6 Months,"1,848",29,31,3,125,24,31,2,27,116,33,1,55,32,25,17,34,28,9,32,105,79,38,4,55,17,4,8,41,7,120,61,1,64,22,25,129,0,4,31,11,50,145,20,3,52,41,12,45
50-64 Years,"White, Non-Hispanic",6 Months to < 1 Year,"3,087",54,32,4,231,47,53,0,21,158,47,1,110,58,39,35,58,49,17,58,139,101,93,6,74,20,5,6,61,8,185,113,6,151,34,41,260,0,3,49,10,109,239,48,2,102,62,14,74
50-64 Years,"White, Non-Hispanic",1 Year to < 2 Years,"4,197",63,51,5,362,60,60,3,38,191,82,2,145,79,48,42,76,60,23,79,284,153,163,15,107,21,3,14,80,7,234,114,6,166,47,52,325,0,20,56,22,138,352,41,2,114,84,11,97
50-64 Years,"White, Non-Hispanic",2 Years to < 3 Years,"2,425",32,31,0,255,37,33,3,20,87,48,2,62,29,21,16,43,47,22,57,258,65,90,8,46,6,1,4,60,2,130,65,3,90,23,29,178,0,13,44,11,91,157,20,4,60,54,6,62
50-64 Years,"White, Non-Hispanic",3 Years to < 5 Years,"2,643",36,22,5,353,32,39,3,22,91,43,2,76,43,22,16,30,34,9,84,248,68,83,13,52,5,0,1,58,5,188,80,4,95,23,26,205,0,17,23,15,82,182,25,2,70,50,0,61
50-64 Years,"White, Non-Hispanic",5 or More Years,"1,709",15,15,0,358,17,21,2,25,33,32,2,40,11,7,2,16,19,1,95,176,57,98,4,23,3,1,3,22,3,120,53,5,36,12,4,123,0,7,6,8,35,92,11,0,24,34,1,37
50-64 Years,"Black, Non-Hispanic",All Time,"14,542",334,72,33,971,69,167,38,376,791,962,2,638,153,46,25,110,547,10,488,338,313,142,188,230,10,23,3,451,3,"1,166",913,6,346,44,60,"1,162",0,16,475,3,650,"1,323",6,4,648,63,9,115
50-64 Years,"Black, Non-Hispanic",< 30 Days,550,7,5,3,24,1,4,3,22,39,24,0,16,6,1,2,4,18,0,20,8,21,5,9,11,2,2,1,14,0,36,45,1,21,4,2,44,0,1,17,0,29,47,1,0,27,1,0,2
50-64 Years,"Black, Non-Hispanic",30 to < 90 Days,"1,065",44,4,1,49,3,10,2,41,68,59,1,60,20,4,4,9,37,2,24,16,26,11,7,18,2,3,0,27,0,65,70,0,35,4,6,69,0,1,34,0,52,97,1,1,64,4,1,9
50-64 Years,"Black, Non-Hispanic",90 Days to < 6 Months,"1,167",29,11,4,60,2,17,3,34,87,60,1,51,13,3,2,9,44,1,28,18,33,13,3,22,2,1,0,46,1,81,72,0,35,6,3,88,0,1,58,0,57,92,0,0,59,7,1,9
50-64 Years,"Black, Non-Hispanic",6 Months to < 1 Year,"2,167",59,15,7,115,8,25,14,57,128,156,0,102,27,6,4,25,91,1,53,32,42,17,9,46,0,6,0,57,1,178,138,2,47,7,11,142,0,1,85,2,120,199,1,2,99,8,1,21
50-64 Years,"Black, Non-Hispanic",1 Year to < 2 Years,"3,175",81,16,9,160,20,41,3,66,150,231,0,130,43,15,9,26,119,2,107,91,85,30,46,52,2,6,2,101,0,250,212,2,65,11,13,252,0,2,121,0,141,275,0,1,148,11,5,23
50-64 Years,"Black, Non-Hispanic",2 Years to < 3 Years,"2,055",26,8,4,125,15,24,4,49,108,114,0,97,14,6,2,17,88,0,67,57,31,17,58,39,0,4,0,71,0,151,144,0,48,5,12,147,0,2,72,1,105,171,3,0,122,13,0,14
50-64 Years,"Black, Non-Hispanic",3 Years to < 5 Years,"2,514",54,8,4,197,14,29,4,64,136,170,0,113,19,7,2,18,90,3,96,69,42,24,38,16,1,0,0,89,0,219,154,0,55,5,5,223,0,7,62,0,102,263,0,0,82,12,0,18
50-64 Years,"Black, Non-Hispanic",5 or More Years,"1,849",34,5,1,241,6,17,5,43,75,148,0,69,11,4,0,2,60,1,93,47,33,25,18,26,1,1,0,46,1,186,78,1,40,2,8,197,0,1,26,0,44,179,0,0,47,7,1,19
50-64 Years,Hispanic/Latino,All Time,"10,324",10,199,4,"4,248",146,92,4,61,369,61,3,339,26,28,18,4,23,0,44,240,42,67,3,25,12,32,0,204,98,681,77,3,19,31,57,212,161,18,16,19,46,"2,359",59,1,73,63,0,27
50-64 Years,Hispanic/Latino,< 30 Days,402,0,10,1,119,8,2,0,8,28,1,0,19,2,1,2,0,0,0,2,2,1,4,0,1,1,3,0,10,2,31,5,0,2,1,4,6,8,1,2,0,2,101,3,0,6,3,0,0
50-64 Years,Hispanic/Latino,30 to < 90 Days,769,2,24,0,254,15,5,2,6,52,4,1,36,2,2,1,0,3,0,2,15,5,2,0,4,1,5,0,16,4,50,6,0,0,2,1,15,15,1,2,0,3,194,8,0,7,1,0,1
50-64 Years,Hispanic/Latino,90 Days to < 6 Months,824,0,26,2,251,14,11,0,5,51,6,0,43,4,6,0,0,1,0,2,17,5,1,0,3,5,4,0,17,2,52,12,0,0,6,3,22,12,0,3,3,4,201,8,1,12,6,0,3
50-64 Years,Hispanic/Latino,6 Months to < 1 Year,"1,495",2,37,1,510,23,12,0,4,63,8,0,50,4,3,6,1,3,0,5,39,9,9,0,5,2,11,0,33,12,112,9,0,5,6,12,38,34,1,2,2,9,380,10,0,9,10,0,4
50-64 Years,Hispanic/Latino,1 Year to < 2 Years,"2,076",4,41,0,688,37,21,0,19,66,12,1,99,8,7,7,2,4,0,11,54,8,12,2,4,0,4,0,52,19,131,16,1,3,9,10,43,24,2,4,5,14,573,14,0,21,16,0,8
50-64 Years,Hispanic/Latino,2 Years to < 3 Years,"1,383",2,12,0,584,12,17,1,7,40,7,0,36,2,4,1,1,3,0,7,42,6,9,1,4,1,0,0,39,16,75,11,1,0,5,11,36,15,3,2,6,9,328,10,0,7,5,0,5
50-64 Years,Hispanic/Latino,3 Years to < 5 Years,"1,971",0,24,0,937,26,16,1,9,55,16,1,40,4,1,1,0,4,0,3,43,8,13,0,3,2,3,0,24,28,129,9,1,6,1,14,30,38,8,0,2,3,436,6,0,8,15,0,3
50-64 Years,Hispanic/Latino,5 or More Years,"1,404",0,25,0,905,11,8,0,3,14,7,0,16,0,4,0,0,5,0,12,28,0,17,0,1,0,2,0,13,15,101,9,0,3,1,2,22,15,2,1,1,2,146,0,0,3,7,0,3
50-64 Years,"Asian, Non-Hispanic",All Time,"4,024",5,42,2,"1,783",28,35,3,57,105,59,101,100,16,9,4,6,16,5,54,125,25,95,3,25,12,17,2,141,2,376,53,1,21,7,20,121,0,6,20,2,36,234,14,1,77,105,1,52
50-64 Years,"Asian, Non-Hispanic",< 30 Days,135,0,0,0,40,1,1,0,2,6,6,5,2,0,1,0,0,0,0,4,2,1,2,0,1,2,0,0,4,0,20,4,0,2,0,0,3,0,1,1,0,1,8,2,1,5,5,0,2
50-64 Years,"Asian, Non-Hispanic",30 to < 90 Days,271,2,9,0,97,3,2,0,6,10,8,7,12,2,1,0,0,0,0,2,6,2,5,0,1,2,3,1,10,1,24,5,0,1,0,2,4,0,1,4,0,3,17,2,0,7,7,0,2
50-64 Years,"Asian, Non-Hispanic",90 Days to < 6 Months,246,1,6,0,96,0,4,0,5,9,5,4,16,3,1,0,0,1,0,5,5,1,7,0,2,2,4,0,13,0,14,2,0,2,1,0,7,0,0,1,0,5,14,0,0,6,2,0,2
50-64 Years,"Asian, Non-Hispanic",6 Months to < 1 Year,566,0,6,2,204,4,4,0,15,24,5,10,16,2,1,2,1,4,0,7,11,2,22,0,4,3,6,0,26,1,58,12,0,2,1,4,12,0,1,2,0,8,40,2,0,15,18,0,9
50-64 Years,"Asian, Non-Hispanic",1 Year to < 2 Years,877,2,6,0,329,6,9,0,16,28,16,16,20,6,2,1,3,3,2,10,37,12,16,1,4,2,1,0,33,0,95,14,0,7,3,6,40,0,2,3,0,11,64,4,0,19,16,0,12
50-64 Years,"Asian, Non-Hispanic",2 Years to < 3 Years,560,0,9,0,257,7,5,2,2,9,5,21,11,1,1,0,0,0,2,8,21,4,11,0,9,1,0,0,24,0,39,6,1,3,1,4,17,0,0,1,1,6,27,2,0,10,26,1,5
50-64 Years,"Asian, Non-Hispanic",3 Years to < 5 Years,780,0,6,0,405,5,5,1,8,15,7,18,12,1,2,1,2,4,0,12,23,2,14,2,1,0,2,0,18,0,77,7,0,3,1,3,23,0,0,5,0,2,47,0,0,11,21,0,14
50-64 Years,"Asian, Non-Hispanic",5 or More Years,589,0,0,0,355,2,5,0,3,4,7,20,11,1,0,0,0,4,1,6,20,1,18,0,3,0,1,1,13,0,49,3,0,1,0,1,15,0,1,3,1,0,17,2,0,4,10,0,6
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",All Time,402,2,50,0,48,12,2,0,2,5,0,0,3,2,4,0,0,2,0,4,3,10,16,2,8,3,0,0,0,50,4,19,6,0,34,7,7,0,1,5,41,2,23,4,1,0,15,0,5
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,18,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0,2,0,1,0,0,0,1,0,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,28,0,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,8,1,0,0,0,1,1,0,3,0,0,0,1,0,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,34,0,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,5,1,1,0,0,2,0,0,2,1,0,0,5,0,1
