Age,Ethnicity,Waiting Time,All States,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,60,1,5,0,8,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,5,0,2,0,0,0,0,5,0,2,0,0,7,0,1,0,0,1,8,0,4,1,0,0,2,0,1
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,96,1,15,0,12,7,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,6,1,3,2,0,0,0,9,0,1,0,0,6,2,3,0,0,0,15,0,3,2,0,0,2,0,0
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,50,0,6,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,8,1,1,1,0,3,1,1,0,1,0,6,0,3,0,1,0,3,0,1
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,69,0,8,0,9,1,1,0,1,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,12,1,5,1,0,1,1,1,0,0,1,6,2,5,0,0,0,1,0,2
50-64 Years,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,47,0,9,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,1,2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",All Time,307,0,5,1,166,2,1,0,0,4,3,13,3,0,3,2,0,1,0,1,3,2,1,0,0,2,3,0,0,0,1,2,0,2,2,14,4,0,0,1,2,0,14,14,0,3,31,0,1
50-64 Years,"Pacific Islander, Non-Hispanic",< 30 Days,10,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
50-64 Years,"Pacific Islander, Non-Hispanic",30 to < 90 Days,14,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,24,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2,6,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,43,0,3,0,20,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,6,0,0,1,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,47,0,0,0,20,1,0,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,2,5,0,0,5,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,49,0,1,0,27,0,0,0,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,4,1,0,0,3,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,63,0,0,0,38,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,3,2,0,0,9,0,0
50-64 Years,"Pacific Islander, Non-Hispanic",5 or More Years,57,0,0,1,46,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0
50-64 Years,"Multiracial, Non-Hispanic",All Time,339,0,6,6,86,2,14,0,3,18,1,24,8,2,0,5,0,0,0,2,6,10,9,0,4,0,2,1,4,0,13,27,0,0,4,4,16,0,0,0,5,20,16,1,0,12,7,0,1
50-64 Years,"Multiracial, Non-Hispanic",< 30 Days,16,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",30 to < 90 Days,26,0,1,2,5,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,1,0,0,3,1,0,0
50-64 Years,"Multiracial, Non-Hispanic",90 Days to < 6 Months,27,0,1,0,0,1,2,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,0,1,1,2,0,0,3,1,0,1
50-64 Years,"Multiracial, Non-Hispanic",6 Months to < 1 Year,53,0,2,1,11,1,2,0,0,3,1,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,5,0,0,0,0,2,0,0,0,1,8,4,0,0,1,0,0,0
50-64 Years,"Multiracial, Non-Hispanic",1 Year to < 2 Years,66,0,0,1,20,0,3,0,0,2,0,9,1,0,0,1,0,0,0,0,2,4,0,0,0,0,0,1,1,0,1,4,0,0,3,1,0,0,0,0,1,5,1,1,0,1,3,0,0
50-64 Years,"Multiracial, Non-Hispanic",2 Years to < 3 Years,47,0,1,0,12,0,4,0,0,2,0,3,1,0,0,1,0,0,0,0,0,3,1,0,3,0,0,0,1,0,2,2,0,0,1,0,4,0,0,0,0,1,4,0,0,0,1,0,0
50-64 Years,"Multiracial, Non-Hispanic",3 Years to < 5 Years,61,0,1,2,19,0,1,0,2,2,0,3,2,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,3,10,0,0,0,0,4,0,0,0,1,1,2,0,0,1,1,0,0
50-64 Years,"Multiracial, Non-Hispanic",5 or More Years,43,0,0,0,17,0,2,0,0,1,0,1,3,0,0,0,0,0,0,1,2,0,5,0,1,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
65 and Older,All Ethnicities,All Time,"28,391",262,392,35,"5,050",323,250,44,440,"1,419",650,90,973,267,170,117,266,455,101,649,"1,396",738,616,88,603,96,59,30,572,150,"2,292",850,32,645,182,289,"2,075",69,83,450,91,841,"2,307",229,27,727,448,40,413
65 and Older,All Ethnicities,< 30 Days,"1,160",5,27,1,132,11,11,2,10,100,20,1,51,15,7,11,17,18,2,16,27,37,21,4,34,7,7,1,30,2,90,33,0,40,6,12,64,4,1,26,3,47,103,12,0,46,21,2,23
65 and Older,All Ethnicities,30 to < 90 Days,"2,053",20,44,8,231,23,18,1,32,162,45,4,91,27,17,16,16,30,3,33,58,52,43,2,53,14,10,3,37,5,157,70,3,57,27,22,144,7,4,42,5,72,195,33,1,57,27,4,28
65 and Older,All Ethnicities,90 Days to < 6 Months,"2,288",20,56,4,270,23,16,1,43,176,49,2,86,36,26,10,23,41,8,40,92,76,41,3,69,18,8,2,46,16,181,69,2,58,22,22,150,10,3,46,5,74,170,19,6,78,29,12,31
65 and Older,All Ethnicities,6 Months to < 1 Year,"4,174",44,63,10,496,61,33,7,62,283,93,7,153,47,28,25,50,86,14,62,175,128,94,4,101,20,13,5,92,15,331,142,4,100,36,54,277,14,8,96,11,167,335,44,7,123,70,6,78
65 and Older,All Ethnicities,1 Year to < 2 Years,"6,005",72,66,4,813,84,58,6,80,284,166,18,242,66,34,37,58,79,25,133,322,180,126,21,154,27,16,6,124,26,490,189,8,149,37,67,453,14,12,103,25,175,520,58,6,169,90,10,103
65 and Older,All Ethnicities,2 Years to < 3 Years,"3,821",38,48,2,691,44,30,11,53,145,68,25,123,31,23,12,48,57,28,90,235,102,74,29,80,5,3,10,87,19,251,126,5,90,22,50,249,7,20,67,6,131,310,33,4,99,78,5,57
65 and Older,All Ethnicities,3 Years to < 5 Years,"5,025",41,43,5,"1,124",54,50,11,100,187,134,14,129,32,21,4,44,97,15,128,289,91,114,21,65,3,1,1,109,43,433,129,5,77,24,40,443,11,21,42,15,128,404,22,2,104,93,0,62
65 and Older,All Ethnicities,5 or More Years,"3,865",22,45,1,"1,293",23,34,5,60,82,75,19,98,13,14,2,10,47,6,147,198,72,103,4,47,2,1,2,47,24,359,92,5,74,8,22,295,2,14,28,21,47,270,8,1,51,40,1,31
65 and Older,"White, Non-Hispanic",All Time,"14,374",132,218,15,"1,376",239,138,21,158,783,253,10,442,199,136,87,212,182,92,342,"1,006",526,480,27,446,81,19,27,276,48,960,430,25,469,119,207,"1,256",1,52,211,66,503,911,179,24,353,282,37,318
65 and Older,"White, Non-Hispanic",< 30 Days,688,5,14,1,46,9,4,2,4,62,9,0,34,12,4,8,14,11,2,8,27,24,18,1,29,7,4,1,20,0,54,12,0,34,4,10,43,0,0,13,3,34,39,10,0,21,10,2,19
65 and Older,"White, Non-Hispanic",30 to < 90 Days,"1,178",11,21,3,70,20,11,0,12,103,24,0,46,19,11,13,13,15,3,17,45,40,35,1,42,11,5,3,20,1,67,40,3,42,21,16,95,1,4,25,3,51,96,29,1,29,17,3,20
65 and Older,"White, Non-Hispanic",90 Days to < 6 Months,"1,276",12,32,2,75,18,4,1,15,99,19,0,37,30,22,8,19,18,8,25,71,61,35,1,55,14,2,2,26,8,90,36,0,48,15,15,105,0,2,21,4,41,68,15,6,35,20,11,25
65 and Older,"White, Non-Hispanic",6 Months to < 1 Year,"2,284",22,40,4,153,46,17,2,22,160,39,1,69,34,23,21,40,37,11,21,122,91,76,1,75,17,1,5,44,5,130,77,3,76,25,36,192,0,6,52,8,107,156,33,5,62,51,6,60
65 and Older,"White, Non-Hispanic",1 Year to < 2 Years,"3,150",37,36,1,265,60,37,2,25,146,67,4,98,45,31,24,47,27,24,74,235,123,94,7,115,23,4,6,62,11,202,92,6,105,24,52,273,0,6,46,19,106,216,43,6,81,56,10,77
65 and Older,"White, Non-Hispanic",2 Years to < 3 Years,"1,943",24,33,1,193,32,19,4,16,93,25,2,61,25,17,8,32,17,25,45,165,74,54,9,55,4,2,7,38,6,105,70,5,63,14,38,162,0,12,24,4,72,119,23,3,47,47,4,45
65 and Older,"White, Non-Hispanic",3 Years to < 5 Years,"2,234",15,28,2,264,34,28,7,36,84,48,1,55,24,16,3,37,41,13,64,199,70,89,6,43,3,1,1,44,11,172,67,4,57,13,24,244,0,13,19,7,67,112,18,2,43,57,0,48
65 and Older,"White, Non-Hispanic",5 or More Years,"1,621",6,14,1,310,20,18,3,28,36,22,2,42,10,12,2,10,16,6,88,142,43,79,1,32,2,0,2,22,6,140,36,4,44,3,16,142,0,9,11,18,25,105,8,1,35,24,1,24
65 and Older,"Black, Non-Hispanic",All Time,"6,705",123,37,14,493,21,63,21,224,368,349,0,315,49,15,12,44,255,5,240,163,162,70,58,126,7,9,2,152,3,618,369,0,148,25,33,626,0,15,224,3,292,568,3,1,288,40,3,49
65 and Older,"Black, Non-Hispanic",< 30 Days,236,0,1,0,7,0,4,0,5,21,10,0,8,1,1,1,3,7,0,6,0,10,3,3,5,0,1,0,5,0,16,19,0,5,1,0,15,0,0,13,0,10,29,0,0,19,4,0,3
65 and Older,"Black, Non-Hispanic",30 to < 90 Days,434,9,7,4,18,0,2,1,16,31,20,0,22,6,0,0,2,14,0,15,8,10,5,1,9,1,1,0,7,0,44,26,0,14,1,3,38,0,0,17,0,20,33,0,0,20,1,1,7
65 and Older,"Black, Non-Hispanic",90 Days to < 6 Months,517,7,10,1,17,1,6,0,23,49,26,0,29,5,3,2,3,22,0,9,9,12,2,2,9,2,1,0,9,0,42,31,0,7,3,1,34,0,0,24,0,31,49,0,0,33,1,1,1
65 and Older,"Black, Non-Hispanic",6 Months to < 1 Year,973,21,5,5,46,3,7,4,30,69,43,0,42,7,4,2,8,45,2,36,19,26,9,3,21,1,5,0,22,0,92,61,0,22,4,6,62,0,1,39,1,54,73,2,1,53,5,0,12
65 and Older,"Black, Non-Hispanic",1 Year to < 2 Years,"1,436",33,6,2,76,5,10,3,42,81,87,0,84,16,2,4,9,48,0,40,36,43,19,13,28,3,1,0,34,0,129,84,0,38,4,7,137,0,3,56,1,61,106,1,0,67,6,0,11
65 and Older,"Black, Non-Hispanic",2 Years to < 3 Years,887,13,2,0,58,6,7,7,30,29,41,0,39,6,1,2,14,38,1,34,30,21,11,19,19,0,0,2,29,0,58,50,0,20,3,4,67,0,3,39,1,49,81,0,0,39,7,1,6
65 and Older,"Black, Non-Hispanic",3 Years to < 5 Years,"1,272",25,1,2,118,6,15,4,49,58,76,0,47,5,2,1,5,53,2,52,38,16,12,14,21,0,0,0,31,3,134,53,0,16,6,7,148,0,5,20,0,49,118,0,0,44,12,0,4
65 and Older,"Black, Non-Hispanic",5 or More Years,950,15,5,0,153,0,12,2,29,30,46,0,44,3,2,0,0,28,0,48,23,24,9,3,14,0,0,0,15,0,103,45,0,26,3,5,125,0,3,16,0,18,79,0,0,13,4,0,5
65 and Older,Hispanic/Latino,All Time,"4,149",2,85,3,"1,782",51,36,1,24,185,18,4,148,9,8,6,4,6,1,24,131,14,13,0,14,6,11,1,68,67,360,21,1,12,11,24,82,68,11,4,3,24,695,32,0,29,28,0,22
65 and Older,Hispanic/Latino,< 30 Days,152,0,7,0,50,2,3,0,0,14,1,0,5,1,1,2,0,0,0,2,0,2,0,0,0,0,1,0,2,2,11,1,0,1,0,2,2,4,1,0,0,3,28,0,0,1,2,0,1
65 and Older,Hispanic/Latino,30 to < 90 Days,272,0,11,1,86,2,2,0,2,23,0,0,19,1,1,1,1,0,0,0,3,0,0,0,2,1,2,0,5,4,20,1,0,1,3,1,5,6,0,0,0,0,61,3,0,2,2,0,0
65 and Older,Hispanic/Latino,90 Days to < 6 Months,300,0,10,1,103,3,4,0,0,20,1,0,18,0,1,0,0,1,0,2,9,0,0,0,4,2,1,0,5,7,29,1,0,1,1,1,4,10,1,0,1,2,47,2,0,3,2,0,3
65 and Older,Hispanic/Latino,6 Months to < 1 Year,507,0,11,0,169,10,5,1,2,34,4,0,29,3,1,0,1,1,0,1,18,2,1,0,1,2,2,0,11,7,50,2,0,1,2,6,9,14,1,3,0,2,87,7,0,4,2,0,1
65 and Older,Hispanic/Latino,1 Year to < 2 Years,819,1,15,0,275,14,10,0,5,40,4,1,38,2,0,3,1,2,1,6,28,4,5,0,4,0,5,0,15,9,72,4,0,2,2,4,18,14,3,1,1,2,176,9,0,8,6,0,9
65 and Older,Hispanic/Latino,2 Years to < 3 Years,539,0,9,1,249,5,3,0,6,14,1,0,16,0,1,0,0,1,0,2,20,2,2,0,3,1,0,1,8,7,44,2,0,2,1,3,13,7,3,0,0,4,86,10,0,5,4,0,3
65 and Older,Hispanic/Latino,3 Years to < 5 Years,827,0,7,0,391,12,5,0,6,29,4,0,15,2,3,0,1,1,0,5,32,1,2,0,0,0,0,0,16,19,60,5,0,2,2,7,21,11,0,0,1,10,138,1,0,5,9,0,4
65 and Older,Hispanic/Latino,5 or More Years,733,1,15,0,459,3,4,0,3,11,3,3,8,0,0,0,0,0,0,6,21,3,3,0,0,0,0,0,6,12,74,5,1,2,0,0,10,2,2,0,0,1,72,0,0,1,1,0,1
65 and Older,"Asian, Non-Hispanic",All Time,"2,719",5,31,1,"1,270",7,10,1,30,75,28,58,60,8,6,9,6,10,3,41,88,25,45,2,14,2,17,0,76,1,341,16,0,14,5,22,97,0,3,7,0,13,121,4,1,47,82,0,17
65 and Older,"Asian, Non-Hispanic",< 30 Days,71,0,5,0,23,0,0,0,1,3,0,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,7,0,0,0,0,0,4,0,0,0,0,0,6,1,0,5,4,0,0
65 and Older,"Asian, Non-Hispanic",30 to < 90 Days,141,0,4,0,54,1,1,0,2,4,1,4,4,1,2,2,0,1,0,0,2,2,2,0,0,1,1,0,5,0,24,1,0,0,0,1,6,0,0,0,0,1,5,0,0,4,5,0,0
65 and Older,"Asian, Non-Hispanic",90 Days to < 6 Months,169,1,2,0,73,0,2,0,4,8,3,1,1,1,0,0,1,0,0,4,3,2,4,0,1,0,3,0,6,0,19,1,0,1,0,3,7,0,0,1,0,0,6,0,0,6,4,0,1
65 and Older,"Asian, Non-Hispanic",6 Months to < 1 Year,358,1,5,1,116,1,4,0,5,19,6,4,13,2,0,1,1,2,1,4,13,8,8,0,3,0,4,0,15,0,58,1,0,1,2,6,11,0,0,0,0,2,19,2,1,3,11,0,4
65 and Older,"Asian, Non-Hispanic",1 Year to < 2 Years,521,1,6,0,183,3,1,1,8,15,8,11,18,2,1,4,1,2,0,12,21,7,6,0,5,1,6,0,13,0,84,7,0,4,1,4,23,0,0,0,0,3,22,1,0,12,20,0,4
65 and Older,"Asian, Non-Hispanic",2 Years to < 3 Years,387,1,2,0,171,0,0,0,1,8,1,17,5,0,2,2,2,0,2,9,19,2,7,1,3,0,1,0,12,0,42,2,0,5,1,5,5,0,2,3,0,4,21,0,0,7,19,0,3
65 and Older,"Asian, Non-Hispanic",3 Years to < 5 Years,596,1,4,0,315,2,2,0,9,13,6,11,12,1,0,0,1,2,0,7,19,2,10,1,1,0,0,0,18,0,65,2,0,1,1,2,28,0,1,2,0,2,31,0,0,8,11,0,5
65 and Older,"Asian, Non-Hispanic",5 or More Years,476,0,3,0,335,0,0,0,0,5,3,9,3,0,0,0,0,3,0,5,11,1,8,0,1,0,1,0,4,1,42,2,0,2,0,1,13,0,0,1,0,1,11,0,0,2,8,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",All Time,182,0,18,0,16,3,0,0,1,3,1,0,1,1,4,1,0,0,0,1,1,6,4,1,0,0,0,0,0,30,6,3,5,1,20,0,4,0,0,1,16,0,6,10,1,2,10,0,5
65 and Older,"American Indian/Alaska Native, Non-Hispanic",< 30 Days,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",30 to < 90 Days,16,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,2,0,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",90 Days to < 6 Months,14,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",6 Months to < 1 Year,24,0,2,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,3,0,1,0,0,1,2,0,0,0,0,0,1,0,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",1 Year to < 2 Years,33,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,1,0,2,0,5,0,2,0,0,0,3,0,0,3,0,0,1,0,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",2 Years to < 3 Years,18,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0
65 and Older,"American Indian/Alaska Native, Non-Hispanic",3 Years to < 5 Years,40,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,0,0,0,1,2,0,1,0,0,0,6,0,3,3,0,0,3,0,1
65 and Older,"American Indian/Alaska Native, Non-Hispanic",5 or More Years,31,0,8,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,2,0,3,0,0,0,1,0,1
65 and Older,"Pacific Islander, Non-Hispanic",All Time,94,0,2,0,55,0,0,0,1,1,0,3,1,1,1,0,0,2,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,2,3,0,0,3,1,0,4,4,0,1
65 and Older,"Pacific Islander, Non-Hispanic",< 30 Days,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",30 to < 90 Days,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",90 Days to < 6 Months,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
65 and Older,"Pacific Islander, Non-Hispanic",6 Months to < 1 Year,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65 and Older,"Pacific Islander, Non-Hispanic",1 Year to < 2 Years,15,0,1,0,8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65 and Older,"Pacific Islander, Non-Hispanic",2 Years to < 3 Years,14,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0
65 and Older,"Pacific Islander, Non-Hispanic",3 Years to < 5 Years,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,1,0,0
65 and Older,"Pacific Islander, Non-Hispanic",5 or More Years,19,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65 and Older,"Multiracial, Non-Hispanic",All Time,168,0,1,2,58,2,3,0,2,4,1,15,6,0,0,2,0,0,0,0,5,5,4,0,3,0,1,0,0,0,7,11,1,1,2,2,8,0,0,0,3,9,3,0,0,4,2,0,1
65 and Older,"Multiracial, Non-Hispanic",< 30 Days,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",30 to < 90 Days,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65 and Older,"Multiracial, Non-Hispanic",90 Days to < 6 Months,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
65 and Older,"Multiracial, Non-Hispanic",6 Months to < 1 Year,17,0,0,0,4,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0
65 and Older,"Multiracial, Non-Hispanic",1 Year to < 2 Years,31,0,1,1,3,0,0,0,0,2,0,1,3,0,0,2,0,0,0,0,2,2,1,0,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0
65 and Older,"Multiracial, Non-Hispanic",2 Years to < 3 Years,33,0,0,0,13,1,1,0,0,0,0,5,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
65 and Older,"Multiracial, Non-Hispanic",3 Years to < 5 Years,32,0,0,1,18,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
65 and Older,"Multiracial, Non-Hispanic",5 or More Years,35,0,0,0,14,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,2,0,0,0,0,1,0,0