Index,Age,Ethnicities,Wait Time,All Patient States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,All Ages,All Ethnicities,All Time,"114,059","1,638",142,"1,156",485,"21,066","1,151","1,285",478,247,"5,134","3,333",569,265,"4,452","1,544",670,478,"1,160","1,828",481,"3,079","3,818","2,620","1,845","1,115","1,493",184,336,697,486,"3,663",670,"8,240","3,788",171,"2,552",809,545,"5,316",443,"2,213",323,"2,149","11,181",613,159,"3,339","1,479",407,"1,506",97
1,All Ages,All Ethnicities,< 30 Days,"5,234",39,4,81,32,671,59,45,9,12,366,135,15,11,233,57,38,28,66,84,17,126,94,143,69,61,77,7,27,33,25,142,27,373,198,10,164,56,9,183,13,107,17,110,490,44,5,153,72,31,77,5
2,All Ages,All Ethnicities,30 to < 90 Days,"9,368",92,10,116,59,"1,202",116,99,39,23,592,268,30,28,445,162,95,51,122,169,31,221,198,221,133,105,127,29,49,77,20,276,49,607,302,21,234,93,19,414,25,192,20,176,"1,015",80,7,319,109,47,146,15
3,All Ages,All Ethnicities,90 Days to < 6 Months,"10,151",167,12,155,68,"1,311",87,123,43,20,620,290,24,22,440,168,95,49,120,157,48,280,255,293,153,81,154,25,56,70,51,332,61,707,356,13,233,92,70,468,35,266,24,208,993,74,20,336,139,59,141,12
4,All Ages,All Ethnicities,6 Months to < 1 Year,"17,886",337,13,206,93,"2,544",216,199,73,39,947,511,52,59,715,292,113,108,222,294,70,424,439,449,286,157,274,33,70,140,66,604,95,"1,257",657,25,434,156,104,841,51,414,48,415,"1,898",116,25,582,264,82,253,15
5,All Ages,All Ethnicities,1 Year to < 2 Years,"24,856",438,35,218,105,"3,800",283,301,108,44,"1,037",803,94,62,"1,059",407,155,139,274,403,124,630,890,635,376,246,388,41,73,147,116,823,137,"1,777",868,37,605,183,145,"1,168",90,526,81,450,"2,648",151,51,780,311,74,360,21
6,All Ages,All Ethnicities,2 Years to < 3 Years,"15,243",230,16,128,42,"2,919",159,179,66,26,582,413,101,46,579,179,74,56,165,264,94,418,678,321,217,174,203,13,34,84,83,531,79,989,532,19,354,107,97,671,88,289,43,333,"1,466",69,18,460,220,42,207,11
7,All Ages,All Ethnicities,3 Years to < 5 Years,"18,277",220,34,132,53,"4,326",152,202,94,45,681,535,130,23,591,194,66,33,141,281,63,522,746,318,304,205,160,29,16,81,74,607,134,"1,453",563,23,332,78,72,929,85,266,47,305,"1,767",64,23,456,244,45,188,10
8,All Ages,All Ethnicities,5 or More Years,"13,044",115,18,120,33,"4,293",79,137,46,38,309,378,123,14,390,85,34,14,50,176,34,458,518,240,307,86,110,7,11,65,51,348,88,"1,077",312,23,196,44,29,642,56,153,43,152,904,15,10,253,120,27,134,8
9,All Ages,White alone,All Time,"45,303",681,69,451,239,"4,472",653,606,198,34,"2,141",901,61,202,"1,769",957,512,324,807,578,433,"1,005","2,240","1,597","1,141",328,911,150,234,269,428,"1,394",167,"2,757","1,344",130,"1,621",460,356,"2,772",280,735,188,"1,052","3,078",419,148,"1,369",827,355,"1,051",75
10,All Ages,White alone,< 30 Days,"2,483",25,2,36,21,185,39,26,5,2,168,47,1,6,120,48,28,20,49,37,15,40,72,87,46,29,51,7,14,13,24,68,9,148,79,7,115,27,7,109,6,39,11,62,154,27,5,67,35,30,64,5
11,All Ages,White alone,30 to < 90 Days,"4,229",49,6,49,37,279,74,57,17,7,274,102,3,21,182,105,72,33,91,74,27,63,116,134,84,46,81,26,37,37,18,116,10,215,109,17,165,58,12,254,18,68,13,95,353,60,6,118,61,38,105,15
12,All Ages,White alone,90 Days to < 6 Months,"4,491",71,7,67,32,291,51,54,17,4,269,90,1,16,174,117,65,35,92,56,45,96,154,202,99,31,95,20,35,29,47,147,23,267,121,9,156,50,45,270,27,106,18,105,301,53,19,144,89,53,105,10
13,All Ages,White alone,6 Months to < 1 Year,"7,520",159,7,84,50,574,130,102,23,2,409,144,8,44,282,180,92,71,156,91,64,123,250,286,174,54,173,26,51,38,56,223,23,421,249,19,291,90,68,491,35,136,23,208,562,81,23,249,159,74,177,9
14,All Ages,White alone,1 Year to < 2 Years,"10,032",177,18,71,48,872,147,137,49,6,441,212,13,47,420,235,123,91,174,113,111,198,502,369,236,75,252,33,55,59,106,309,42,582,297,28,388,107,95,598,57,168,50,213,745,92,48,303,179,62,251,14
15,All Ages,White alone,2 Years to < 3 Years,"5,883",95,8,57,15,619,95,80,33,3,236,116,11,34,233,111,52,40,108,77,85,122,399,187,135,34,102,10,24,29,72,197,14,344,184,15,209,59,65,349,56,91,18,153,363,47,18,177,112,38,138,6
16,All Ages,White alone,3 Years to < 5 Years,"6,369",80,15,52,19,809,75,88,31,4,233,122,14,20,226,116,52,27,95,84,57,179,424,197,179,45,100,22,11,34,67,216,26,472,188,21,196,46,43,430,47,85,25,145,378,49,21,194,124,38,128,8
17,All Ages,White alone,5 or More Years,"4,296",25,6,35,17,843,42,62,23,6,111,68,10,14,132,45,28,7,42,46,29,184,323,135,188,14,57,6,7,30,38,118,20,308,117,14,101,23,21,271,34,42,30,71,222,10,8,117,68,22,83,8
18,All Ages,Black or African American alone,All Time,"32,537",904,17,126,184,"2,131",117,374,230,179,"1,734","2,127",10,3,"1,479",420,72,60,304,"1,168",26,"1,698",679,776,309,761,454,2,36,124,21,"1,240",24,"2,734","1,988",10,803,127,23,"1,844",58,"1,361",14,909,"2,795",15,2,"1,447",139,44,231,5
19,All Ages,Black or African American alone,< 30 Days,"1,299",12,0,8,9,52,1,9,4,6,99,75,0,0,46,8,7,4,17,45,1,70,7,46,12,32,20,0,10,6,1,34,2,99,97,1,41,14,0,55,3,63,1,41,110,3,0,55,8,1,8,0
20,All Ages,Black or African American alone,30 to < 90 Days,"2,477",40,1,12,15,111,6,20,15,15,150,142,1,0,142,41,7,6,28,90,4,134,32,70,26,57,29,0,5,10,0,82,2,188,157,0,60,7,2,109,3,112,1,67,211,2,1,144,9,8,18,0
21,All Ages,Black or African American alone,90 Days to < 6 Months,"2,772",89,1,18,23,132,5,37,22,11,211,169,1,0,119,35,12,7,26,97,1,149,47,68,30,47,45,1,2,9,0,91,2,227,179,0,66,15,3,133,4,143,2,84,225,1,0,141,12,6,21,0
22,All Ages,Black or African American alone,6 Months to < 1 Year,"5,021",166,1,20,35,237,14,57,41,29,303,320,3,1,232,78,11,13,56,186,5,249,77,117,33,101,82,1,6,36,1,190,3,411,333,1,120,21,1,241,4,257,3,166,428,3,1,247,19,8,43,2
23,All Ages,Black or African American alone,1 Year to < 2 Years,"7,260",244,4,32,44,370,35,90,49,31,345,519,0,1,329,124,17,20,81,271,6,340,168,203,71,164,108,0,7,25,5,283,3,586,470,2,186,24,5,413,11,334,2,190,617,3,0,334,25,7,50,3
24,All Ages,Black or African American alone,2 Years to < 3 Years,"4,460",127,1,14,19,298,24,48,25,20,220,260,1,1,201,52,8,4,51,178,3,244,112,90,34,135,76,0,2,16,5,188,4,322,289,0,125,21,5,227,10,188,4,147,372,2,0,223,26,2,33,0
25,All Ages,Black or African American alone,3 Years to < 5 Years,"5,351",137,5,14,27,419,24,64,52,37,266,364,1,0,228,49,8,3,38,183,5,276,145,90,55,154,49,0,2,12,4,229,5,502,309,1,116,16,5,366,15,164,0,140,492,1,0,194,26,7,28,0
26,All Ages,Black or African American alone,5 or More Years,"3,897",89,4,8,12,512,8,49,22,30,140,278,3,0,182,33,2,3,7,118,1,236,91,92,48,71,45,0,2,10,5,143,3,399,154,5,89,9,2,300,8,100,1,74,340,0,0,109,14,5,30,0
27,All Ages,Hispanic or Latino,All Time,"24,088",22,4,401,30,"9,725",300,209,29,26,953,162,27,39,879,116,51,60,29,40,7,177,587,111,134,9,49,7,40,174,18,591,345,"1,712",203,4,67,79,101,422,75,72,10,81,"4,675",112,3,243,187,3,93,11
28,All Ages,Hispanic or Latino,< 30 Days,"1,016",1,0,31,2,313,15,7,0,2,77,5,1,4,52,1,1,2,0,2,1,12,7,6,4,0,3,0,2,6,0,28,12,77,9,0,5,5,0,13,3,4,1,4,197,7,0,13,13,0,4,0
29,All Ages,Hispanic or Latino,30 to < 90 Days,"1,841",1,0,37,2,575,29,15,4,1,135,10,1,3,94,13,7,10,2,2,0,10,36,8,6,1,10,2,2,20,1,49,31,121,19,0,5,9,2,29,3,8,0,5,403,10,0,26,15,1,11,0
30,All Ages,Hispanic or Latino,90 Days to < 6 Months,"2,004",2,1,55,12,618,26,24,4,3,103,16,0,1,113,9,10,4,1,4,1,16,37,10,5,1,5,1,14,17,4,53,28,149,29,0,5,12,10,34,2,13,1,9,419,14,1,21,16,0,9,1
31,All Ages,Hispanic or Latino,6 Months to < 1 Year,"3,574",7,0,66,3,"1,175",58,27,7,7,179,27,2,11,141,20,5,13,7,6,0,24,76,22,24,1,7,2,9,34,5,110,55,256,28,0,16,15,25,77,7,17,1,13,793,22,0,37,33,0,9,3
32,All Ages,Hispanic or Latino,1 Year to < 2 Years,"5,010",6,2,85,6,"1,695",78,52,5,5,185,39,6,7,236,31,11,20,11,10,1,45,140,22,25,2,9,1,7,35,2,133,68,356,46,3,13,16,25,90,17,14,2,20,"1,136",33,1,75,37,1,28,3
33,All Ages,Hispanic or Latino,2 Years to < 3 Years,"3,212",3,0,35,2,"1,325",28,34,4,3,97,16,3,11,105,14,9,7,3,7,1,25,109,22,19,1,6,1,4,28,3,78,37,212,27,0,10,12,16,69,17,5,2,15,643,16,0,26,19,1,16,3
34,All Ages,Hispanic or Latino,3 Years to < 5 Years,"4,272",2,1,41,2,"2,039",43,34,5,3,133,32,6,2,90,23,4,2,4,6,0,20,119,15,29,2,7,0,1,25,1,88,72,288,25,0,10,4,19,69,18,5,2,13,780,8,1,33,39,0,10,1
35,All Ages,Hispanic or Latino,5 or More Years,"3,159",0,0,51,1,"1,985",23,16,0,2,44,17,8,0,48,5,4,2,1,3,3,25,63,6,22,1,2,0,1,9,2,52,42,253,20,1,3,6,4,41,8,6,1,2,304,2,0,12,15,0,6,0
36,All Ages,Asian alone,All Time,"9,650",25,27,47,11,"4,158",55,70,19,5,247,130,310,4,285,44,18,17,16,34,12,178,286,84,213,9,53,7,10,91,17,418,10,965,119,2,51,21,35,245,24,35,7,56,545,20,4,243,235,3,101,0
37,All Ages,Asian alone,< 30 Days,328,1,0,3,0,100,3,1,0,1,16,7,10,1,15,0,1,2,0,0,0,4,6,1,6,0,2,0,1,8,0,12,0,41,5,0,3,1,1,6,1,1,0,0,25,1,0,16,12,0,1,0
38,All Ages,Asian alone,30 to < 90 Days,626,2,3,6,0,214,5,5,2,0,26,14,17,2,25,3,4,2,1,1,0,11,14,7,10,1,3,1,1,5,1,29,2,72,6,0,2,2,1,17,1,4,0,4,39,4,0,26,16,0,9,0
39,All Ages,Asian alone,90 Days to < 6 Months,686,5,1,4,0,250,3,7,0,1,29,14,13,0,28,6,4,0,1,0,1,18,15,8,13,1,6,0,3,14,0,39,0,60,13,0,5,3,8,28,2,3,1,6,36,1,0,23,10,0,3,0
40,All Ages,Asian alone,6 Months to < 1 Year,"1,399",4,4,12,4,487,9,10,2,0,49,18,24,0,52,13,3,5,3,8,1,25,31,17,45,0,8,3,1,21,4,74,2,161,25,0,7,5,5,26,4,3,2,17,102,2,1,43,38,0,18,0
41,All Ages,Asian alone,1 Year to < 2 Years,"2,066",8,6,5,1,757,13,18,4,2,55,30,46,1,67,14,2,5,6,8,4,43,74,30,38,3,13,2,2,20,3,94,1,242,35,0,14,6,8,65,5,10,0,15,141,7,1,61,51,2,27,0
42,All Ages,Asian alone,2 Years to < 3 Years,"1,330",3,5,8,3,584,10,10,4,0,22,18,57,0,34,2,3,2,3,1,5,24,56,10,25,1,14,0,2,9,3,64,2,102,13,2,9,2,7,22,3,3,2,9,70,2,0,32,52,1,14,0
43,All Ages,Asian alone,3 Years to < 5 Years,"1,843",1,4,7,2,940,8,11,6,1,39,16,70,0,41,4,1,1,2,7,0,41,53,7,35,3,2,0,0,4,2,72,2,177,14,0,8,1,3,57,2,8,1,4,98,1,1,28,39,0,17,0
44,All Ages,Asian alone,5 or More Years,"1,372",1,4,2,1,826,4,8,1,0,11,13,73,0,23,2,0,0,0,9,1,12,37,4,41,0,5,1,0,10,4,34,1,110,8,0,3,1,2,24,6,3,1,1,34,2,1,14,17,0,12,0
45,All Ages,American Indian and Alaska Native alone,All Time,941,5,8,116,2,93,13,2,1,0,15,4,2,7,9,3,8,3,0,4,1,8,4,23,26,7,8,16,8,9,0,0,123,20,51,22,2,99,5,8,3,2,91,2,32,19,1,3,23,0,22,5
46,All Ages,American Indian and Alaska Native alone,< 30 Days,44,0,1,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,3,4,2,0,7,0,0,0,0,4,0,0,5,0,0,2,0,0,0
47,All Ages,American Indian and Alaska Native alone,30 to < 90 Days,76,0,0,9,0,5,2,0,0,0,2,0,0,1,2,0,2,0,0,1,0,1,0,1,3,0,1,0,2,1,0,0,4,2,2,4,0,14,1,0,0,0,6,0,1,2,0,1,3,0,2,0
48,All Ages,American Indian and Alaska Native alone,90 Days to < 6 Months,87,0,1,11,0,3,0,0,0,0,3,1,1,2,3,1,1,0,0,0,0,0,0,2,4,1,0,3,1,0,0,0,8,2,9,4,0,11,1,1,0,1,2,0,4,1,0,0,3,0,1,1
49,All Ages,American Indian and Alaska Native alone,6 Months to < 1 Year,157,1,1,18,1,13,1,0,0,0,2,0,0,1,2,1,1,0,0,2,0,2,1,5,7,1,2,1,1,3,0,0,12,2,8,4,0,21,1,3,1,0,17,0,7,2,0,0,5,0,6,1
50,All Ages,American Indian and Alaska Native alone,1 Year to < 2 Years,189,3,1,23,0,19,7,0,1,0,2,1,0,2,1,1,2,1,0,0,0,2,0,3,5,2,2,4,1,2,0,0,23,3,9,3,1,24,2,2,0,0,21,0,3,7,0,0,3,0,2,1
51,All Ages,American Indian and Alaska Native alone,2 Years to < 3 Years,127,1,1,12,1,13,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,5,2,2,1,2,2,1,0,0,22,4,6,2,0,10,0,0,1,0,16,0,5,0,0,0,3,0,6,1
52,All Ages,American Indian and Alaska Native alone,3 Years to < 5 Years,155,0,3,17,0,16,2,1,0,0,2,0,1,1,1,0,1,0,0,0,1,1,2,3,4,1,0,6,1,1,0,0,28,3,9,1,1,7,0,2,1,1,17,1,8,2,0,2,3,0,3,1
53,All Ages,American Indian and Alaska Native alone,5 or More Years,106,0,0,24,0,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,22,1,4,2,0,5,0,0,0,0,8,1,4,0,1,0,1,0,2,0
54,All Ages,Native Hawaiian and Other Pacific Islander alone,All Time,622,0,15,4,2,275,5,1,1,0,9,3,83,6,7,2,5,0,2,3,2,2,6,3,3,1,4,0,2,19,0,3,1,4,8,1,3,5,13,2,2,3,0,2,24,21,0,10,50,0,1,0
55,All Ages,Native Hawaiian and Other Pacific Islander alone,< 30 Days,20,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
56,All Ages,Native Hawaiian and Other Pacific Islander alone,30 to < 90 Days,38,0,0,2,1,8,0,0,1,0,2,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,3,2,0,0,4,0,0,0
57,All Ages,Native Hawaiian and Other Pacific Islander alone,90 Days to < 6 Months,36,0,0,0,0,8,0,0,0,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,4,7,0,0,0
58,All Ages,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,80,0,0,0,0,34,2,0,0,0,1,0,7,1,0,0,1,0,0,1,0,0,3,1,1,0,1,0,0,6,0,0,0,0,2,1,0,2,2,0,0,1,0,0,1,5,0,0,6,0,0,0
59,All Ages,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,126,0,4,1,0,44,2,0,0,0,1,2,17,3,2,2,0,0,2,1,2,1,1,1,1,0,0,0,0,5,0,1,0,0,3,0,0,0,7,0,0,0,0,1,3,5,0,2,11,0,1,0
60,All Ages,Native Hawaiian and Other Pacific Islander alone,2 Years to < 3 Years,92,0,1,1,0,43,0,0,0,0,3,0,14,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,1,0,1,0,2,0,0,1,0,1,6,2,0,1,7,0,0,0
61,All Ages,Native Hawaiian and Other Pacific Islander alone,3 Years to < 5 Years,126,0,6,0,0,60,0,1,0,0,0,0,20,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,1,2,1,0,2,1,0,0,9,3,0,3,10,0,0,0
62,All Ages,Native Hawaiian and Other Pacific Islander alone,5 or More Years,104,0,3,0,1,68,0,0,0,0,1,1,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0
63,All Ages,Population of two or more races:,All Time,918,1,2,11,17,212,8,23,0,3,35,6,76,4,24,2,4,14,2,1,0,11,16,26,19,0,14,2,6,11,2,17,0,48,75,2,5,18,12,23,1,5,13,47,32,7,1,24,18,2,7,1
64,All Ages,Population of two or more races:,< 30 Days,44,0,0,1,0,9,0,2,0,1,4,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,0,3,4,1,0,2,0,0,0,0
65,All Ages,Population of two or more races:,30 to < 90 Days,81,0,0,1,4,10,0,2,0,0,3,0,3,0,0,0,2,0,0,0,0,2,0,1,4,0,3,0,1,3,0,0,0,8,8,0,1,2,1,4,0,0,0,5,5,0,0,4,1,0,1,0
66,All Ages,Population of two or more races:,90 Days to < 6 Months,75,0,1,0,1,9,2,1,0,1,4,0,5,2,1,0,2,3,0,0,0,1,2,3,2,0,2,0,0,0,0,2,0,2,5,0,1,1,2,2,0,0,0,4,6,1,0,3,2,0,2,0
67,All Ages,Population of two or more races:,6 Months to < 1 Year,135,0,0,6,0,24,2,3,0,1,4,2,8,1,6,0,0,6,0,0,0,1,1,1,2,0,1,0,2,2,0,7,0,6,12,0,0,2,2,3,0,0,2,11,5,1,0,6,4,0,0,0
68,All Ages,Population of two or more races:,1 Year to < 2 Years,173,0,0,1,6,43,1,4,0,0,8,0,12,1,4,0,0,2,0,0,0,1,5,7,0,0,4,1,1,1,0,3,0,8,8,1,3,6,3,0,0,0,6,11,3,4,1,5,5,2,1,0
69,All Ages,Population of two or more races:,2 Years to < 3 Years,139,1,0,1,2,37,1,6,0,0,3,3,15,0,5,0,0,2,0,0,0,1,2,7,2,0,2,0,0,0,0,2,0,5,12,0,0,3,2,4,1,1,1,8,7,0,0,1,1,0,0,1
70,All Ages,Population of two or more races:,3 Years to < 5 Years,161,0,0,1,3,43,0,3,0,0,8,1,18,0,4,2,0,0,2,1,0,4,2,6,2,0,2,1,1,3,0,2,0,10,18,0,0,2,1,5,0,2,2,2,2,0,0,2,3,0,2,0
71,All Ages,Population of two or more races:,5 or More Years,110,0,1,0,1,37,2,2,0,0,1,0,12,0,4,0,0,1,0,0,0,1,3,0,7,0,0,0,1,2,2,1,0,6,9,1,0,0,0,5,0,2,2,3,0,0,0,1,2,0,1,0