,Age,Ethnicities,Wait Time,All Patient States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,All Ages,All Ethnicities,All Time,"114,059","1,638",142,"1,156",485,"21,066","1,151","1,285",478,247,"5,134","3,333",569,265,"4,452","1,544",670,478,"1,160","1,828",481,"3,079","3,818","2,620","1,845","1,115","1,493",184,336,697,486,"3,663",670,"8,240","3,788",171,"2,552",809,545,"5,316",443,"2,213",323,"2,149","11,181",613,159,"3,339","1,479",407,"1,506",97
9,All Ages,White alone,All Time,"45,303",681,69,451,239,"4,472",653,606,198,34,"2,141",901,61,202,"1,769",957,512,324,807,578,433,"1,005","2,240","1,597","1,141",328,911,150,234,269,428,"1,394",167,"2,757","1,344",130,"1,621",460,356,"2,772",280,735,188,"1,052","3,078",419,148,"1,369",827,355,"1,051",75
18,All Ages,Black or African American alone,All Time,"32,537",904,17,126,184,"2,131",117,374,230,179,"1,734","2,127",10,3,"1,479",420,72,60,304,"1,168",26,"1,698",679,776,309,761,454,2,36,124,21,"1,240",24,"2,734","1,988",10,803,127,23,"1,844",58,"1,361",14,909,"2,795",15,2,"1,447",139,44,231,5
27,All Ages,Hispanic or Latino,All Time,"24,088",22,4,401,30,"9,725",300,209,29,26,953,162,27,39,879,116,51,60,29,40,7,177,587,111,134,9,49,7,40,174,18,591,345,"1,712",203,4,67,79,101,422,75,72,10,81,"4,675",112,3,243,187,3,93,11
36,All Ages,Asian alone,All Time,"9,650",25,27,47,11,"4,158",55,70,19,5,247,130,310,4,285,44,18,17,16,34,12,178,286,84,213,9,53,7,10,91,17,418,10,965,119,2,51,21,35,245,24,35,7,56,545,20,4,243,235,3,101,0
45,All Ages,American Indian and Alaska Native alone,All Time,941,5,8,116,2,93,13,2,1,0,15,4,2,7,9,3,8,3,0,4,1,8,4,23,26,7,8,16,8,9,0,0,123,20,51,22,2,99,5,8,3,2,91,2,32,19,1,3,23,0,22,5
54,All Ages,Native Hawaiian and Other Pacific Islander alone,All Time,622,0,15,4,2,275,5,1,1,0,9,3,83,6,7,2,5,0,2,3,2,2,6,3,3,1,4,0,2,19,0,3,1,4,8,1,3,5,13,2,2,3,0,2,24,21,0,10,50,0,1,0
63,All Ages,Population of two or more races:,All Time,918,1,2,11,17,212,8,23,0,3,35,6,76,4,24,2,4,14,2,1,0,11,16,26,19,0,14,2,6,11,2,17,0,48,75,2,5,18,12,23,1,5,13,47,32,7,1,24,18,2,7,1
72,0-5 Years,All Ethnicities,All Time,713,8,2,20,7,100,18,5,2,3,47,22,2,1,32,9,1,8,8,6,0,11,11,10,19,3,17,2,6,8,1,20,4,45,15,3,24,6,6,21,3,9,1,11,69,9,2,20,19,6,13,0
81,0-5 Years,White alone,All Time,342,4,1,10,3,31,11,2,2,0,19,9,0,0,12,8,0,5,7,5,0,5,5,8,7,3,8,0,1,3,1,10,0,22,8,2,13,4,3,12,1,3,1,6,35,4,2,12,7,6,8,0
90,0-5 Years,Black or African American alone,All Time,139,3,0,1,4,8,1,0,0,2,11,8,0,0,14,0,0,1,1,1,0,4,3,1,9,0,4,0,5,3,0,3,0,5,2,0,8,0,0,2,0,5,0,5,12,0,0,7,1,0,4,0
98,0-5 Years,Hispanic or Latino,All Time,163,1,1,7,0,40,4,3,0,1,13,4,0,1,6,1,0,1,0,0,0,2,2,1,2,0,2,1,0,1,0,4,4,15,2,0,2,1,1,6,2,1,0,0,19,1,0,1,7,0,0,0
107,0-5 Years,Asian alone,All Time,32,0,0,0,0,17,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
115,0-5 Years,American Indian and Alaska Native alone,All Time,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
121,0-5 Years,Native Hawaiian and Other Pacific Islander alone,All Time,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124,0-5 Years,Population of two or more races:,All Time,27,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,3,0,1,1,2,0,0,0,0,0,2,2,0,0,1,0,0,0
131,6-10 Years,All Ethnicities,All Time,501,7,0,4,6,90,3,4,0,1,27,17,4,1,21,11,4,10,4,9,1,13,8,7,13,5,3,0,2,4,1,11,1,29,12,0,19,4,4,27,0,8,0,10,48,4,1,19,10,0,5,1
140,6-10 Years,White alone,All Time,232,5,0,0,3,27,1,1,0,0,12,5,0,1,8,10,2,8,3,2,1,5,2,3,7,3,2,0,2,4,1,4,0,10,5,0,13,3,0,13,0,5,0,6,21,2,1,16,5,0,2,1
149,6-10 Years,Black or African American alone,All Time,86,2,0,2,2,4,0,0,0,1,6,12,1,0,3,1,1,1,1,5,0,3,1,3,1,2,1,0,0,0,0,1,0,4,5,0,6,0,0,8,0,2,0,1,5,0,0,1,0,0,0,0
158,6-10 Years,Hispanic or Latino,All Time,132,0,0,2,1,46,1,2,0,0,8,0,0,0,6,0,0,0,0,2,0,3,4,1,2,0,0,0,0,0,0,5,0,12,1,0,0,1,2,4,0,1,0,0,19,1,0,1,4,0,2,0
167,6-10 Years,Asian alone,All Time,28,0,0,0,0,9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,1,0
175,6-10 Years,American Indian and Alaska Native alone,All Time,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
178,6-10 Years,Native Hawaiian and Other Pacific Islander alone,All Time,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,6-10 Years,Population of two or more races:,All Time,18,0,0,0,0,3,1,1,0,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
190,11-17 Years,All Ethnicities,All Time,968,12,1,14,5,225,13,6,3,2,35,30,4,0,44,6,3,5,10,16,3,15,17,10,29,5,7,1,6,4,6,37,6,71,30,4,29,5,5,33,1,10,0,9,57,11,1,51,31,8,12,3
199,11-17 Years,White alone,All Time,401,6,0,1,3,66,8,3,1,1,9,6,0,0,18,4,1,3,9,2,3,6,4,4,23,2,0,1,6,2,5,11,2,22,14,3,23,3,4,19,1,4,0,5,18,10,1,24,13,6,4,3
208,11-17 Years,Black or African American alone,All Time,191,5,0,1,1,22,1,0,2,1,14,17,0,0,8,1,1,1,0,13,0,4,2,5,1,3,5,0,0,1,0,5,0,20,10,0,5,0,0,4,0,4,0,2,9,0,0,19,2,0,2,0
217,11-17 Years,Hispanic or Latino,All Time,294,1,0,7,1,116,3,2,0,0,9,5,0,0,16,1,0,1,1,1,0,4,10,0,3,0,1,0,0,0,1,18,3,24,4,0,1,1,0,7,0,2,0,2,27,1,0,7,9,0,3,0
226,11-17 Years,Asian alone,All Time,52,0,0,2,0,14,1,0,0,0,2,2,2,0,1,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,3,0,3,1,0,0,0,0,2,0,0,0,0,3,0,0,1,4,1,3,0
235,11-17 Years,American Indian and Alaska Native alone,All Time,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,11-17 Years,Native Hawaiian and Other Pacific Islander alone,All Time,7,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
246,11-17 Years,Population of two or more races:,All Time,17,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
255,18-34 Years,All Ethnicities,All Time,"9,327",127,10,113,41,"1,749",79,89,34,20,433,247,26,23,372,158,73,50,116,133,26,200,247,179,169,67,121,18,38,82,23,303,36,745,312,23,222,86,57,375,42,165,23,168,904,73,20,281,105,28,174,13
264,18-34 Years,White alone,All Time,"3,265",51,6,35,22,348,30,32,15,3,145,61,1,13,137,85,52,33,80,34,22,51,126,102,82,17,66,13,20,15,21,91,7,206,89,18,125,41,33,165,17,47,17,71,208,40,17,112,60,24,108,8
273,18-34 Years,Black or African American alone,All Time,"2,503",68,0,10,14,145,5,29,13,10,136,149,0,1,92,44,13,5,28,95,2,114,38,51,38,50,37,0,4,16,1,112,0,267,148,2,83,13,2,134,5,97,0,78,189,3,0,113,4,4,25,0
282,18-34 Years,Hispanic or Latino,All Time,"2,715",4,1,52,4,982,39,25,6,6,128,27,3,3,120,21,6,9,5,2,0,26,58,13,18,0,11,2,10,43,0,75,23,196,38,0,11,10,18,58,14,20,1,10,465,25,1,35,23,0,20,3
291,18-34 Years,Asian alone,All Time,602,2,1,6,0,216,3,2,0,1,18,9,5,0,21,8,1,1,1,2,0,6,22,8,29,0,6,0,4,5,0,25,1,60,18,1,1,2,2,17,5,0,1,5,37,0,1,19,12,0,15,0
300,18-34 Years,American Indian and Alaska Native alone,All Time,79,2,0,9,0,11,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,1,1,0,0,3,0,1,0,0,5,5,6,2,0,15,0,0,0,0,4,0,0,0,1,0,1,0,4,1
309,18-34 Years,Native Hawaiian and Other Pacific Islander alone,All Time,53,0,2,0,0,15,1,0,0,0,1,0,10,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,1,0,0,0,0,1,2,3,0,1,4,0,0,0
318,18-34 Years,Population of two or more races:,All Time,110,0,0,1,1,32,0,1,0,0,5,1,7,2,2,0,1,1,1,0,0,1,3,3,1,0,1,0,0,0,1,0,0,11,10,0,1,4,1,1,1,1,0,3,3,2,0,1,1,0,2,1
327,35-49 Years,All Ethnicities,All Time,"25,551",364,28,249,136,"4,761",259,243,86,60,"1,149",816,108,56,997,351,155,79,285,440,99,656,779,559,419,322,291,39,62,171,88,771,145,"1,733",912,33,565,181,113,"1,106",80,517,77,475,"2,806",169,37,718,304,94,307,20
336,35-49 Years,White alone,All Time,"8,019",120,12,83,51,764,141,74,22,12,330,168,14,42,283,184,107,43,173,106,90,159,368,266,223,65,151,30,33,44,74,203,32,440,254,18,315,84,66,492,39,118,31,204,589,116,36,238,156,82,179,15
345,35-49 Years,Black or African American alone,All Time,"8,371",235,1,27,63,449,20,97,51,38,495,577,1,0,389,117,28,14,94,315,4,406,170,220,74,251,104,1,9,41,2,294,11,656,522,4,207,35,3,415,14,371,6,228,793,6,0,359,25,12,59,2
354,35-49 Years,Hispanic or Latino,All Time,"6,311",1,1,85,9,"2,532",78,48,8,9,251,35,5,11,252,33,13,12,12,9,3,43,164,41,35,3,14,1,10,39,8,168,71,427,61,1,23,23,27,127,21,21,2,22,"1,251",23,0,65,50,0,27,2
363,35-49 Years,Asian alone,All Time,"2,193",6,7,9,3,892,13,20,5,1,59,34,57,1,62,16,6,4,4,6,2,46,71,22,63,1,15,1,0,31,4,98,3,191,28,0,17,8,8,66,5,4,3,5,150,6,1,51,51,0,31,0
372,35-49 Years,American Indian and Alaska Native alone,All Time,263,1,0,42,1,22,3,0,0,0,4,1,0,2,4,0,1,1,0,3,0,0,1,3,14,2,1,4,6,3,0,0,28,3,16,9,1,25,1,1,1,1,27,1,8,9,0,0,5,0,7,1
381,35-49 Years,Native Hawaiian and Other Pacific Islander alone,All Time,155,0,6,1,1,62,1,0,0,0,2,0,19,0,3,1,0,0,1,1,0,0,1,0,2,0,2,0,0,7,0,1,0,3,2,1,0,1,3,1,0,0,0,1,6,8,0,2,13,0,0,0
390,35-49 Years,Population of two or more races:,All Time,239,1,1,2,8,40,3,4,0,0,8,1,12,0,4,0,0,5,1,0,0,2,4,7,8,0,4,2,4,6,0,7,0,13,29,0,2,5,5,4,0,2,8,14,9,1,0,3,4,0,4,0
399,50-64 Years,All Ethnicities,All Time,"48,608",749,60,480,191,"9,089",469,634,204,101,"2,030","1,514",253,96,"1,861",640,278,216,458,802,197,"1,367","1,654","1,084",721,504,584,73,136,256,201,"1,638",270,"3,354","1,650",68,"1,047",338,214,"2,217",196,921,143,937,"5,130",204,46,"1,414",602,181,615,35
408,50-64 Years,White alone,All Time,"18,670",310,32,169,103,"1,837",237,308,76,8,833,367,24,68,724,393,213,150,318,251,176,445,992,660,445,154,346,61,100,110,175,595,50,"1,127",545,57,666,197,136,"1,119",138,288,83,439,"1,356",140,41,549,324,156,451,28
417,50-64 Years,Black or African American alone,All Time,"14,542",412,10,61,64,991,69,181,106,82,719,"1,008",6,1,653,186,22,30,130,510,13,777,312,332,121,335,193,1,12,39,13,610,7,"1,165",924,4,338,55,13,834,22,591,5,417,"1,244",4,2,633,70,20,99,2
426,50-64 Years,Hispanic or Latino,All Time,"10,324",15,1,173,12,"4,234",125,94,10,7,360,71,11,17,336,44,25,26,6,21,1,65,228,41,62,5,16,1,14,62,5,239,153,677,77,1,21,31,39,156,24,20,7,28,"2,252",39,1,101,67,3,20,3
435,50-64 Years,Asian alone,All Time,"4,024",10,7,23,4,"1,759",27,35,10,2,94,61,143,3,133,13,7,5,4,17,6,69,113,28,78,6,17,4,5,30,7,185,4,364,57,1,20,8,13,92,10,19,3,31,231,9,1,113,95,2,38,0
444,50-64 Years,American Indian and Alaska Native alone,All Time,402,2,3,48,1,42,6,2,1,0,5,1,1,1,3,2,5,1,0,1,0,4,2,11,8,4,6,6,2,5,0,0,56,5,24,5,0,39,3,5,2,1,42,1,19,2,0,1,12,0,7,2
453,50-64 Years,Native Hawaiian and Other Pacific Islander alone,All Time,307,0,6,1,1,147,3,1,1,0,4,3,37,4,3,0,4,0,0,1,1,1,3,2,1,0,2,0,2,7,0,0,0,1,2,0,2,3,8,1,0,1,0,0,14,9,0,2,28,0,0,0
462,50-64 Years,Population of two or more races:,All Time,339,0,1,5,6,79,2,13,0,2,15,3,31,2,9,2,2,4,0,1,0,6,4,10,6,0,4,0,1,3,1,9,0,15,21,0,0,5,2,10,0,1,3,21,14,1,1,15,6,0,0,0
471,65 and Older,All Ethnicities,All Time,"28,391",371,41,276,99,"5,052",310,304,149,60,"1,413",687,172,88,"1,125",369,156,110,279,422,155,817,"1,102",771,475,209,470,51,86,172,166,883,208,"2,263",857,40,646,189,146,"1,537",121,583,79,539,"2,167",143,52,836,408,90,380,25
480,65 and Older,White alone,All Time,"14,374",185,18,153,54,"1,399",225,186,82,10,793,285,22,78,587,273,137,82,217,178,141,334,743,554,354,84,338,45,72,91,151,480,76,930,429,32,466,128,114,952,84,270,56,321,851,107,50,418,262,81,299,20
489,65 and Older,Black or African American alone,All Time,"6,705",179,6,24,36,512,21,67,58,45,353,356,2,1,320,71,7,8,50,229,7,390,153,164,65,120,110,0,6,24,5,215,6,617,377,0,156,24,5,447,17,291,3,178,543,2,0,315,37,8,42,1
498,65 and Older,Hispanic or Latino,All Time,"4,149",0,0,75,3,"1,775",50,35,5,3,184,20,8,7,143,16,7,11,5,5,3,34,121,14,12,1,5,2,6,29,4,82,91,361,20,2,9,12,14,64,14,7,0,19,642,22,1,33,27,0,21,3
507,65 and Older,Asian alone,All Time,"2,719",7,12,7,4,"1,251",9,13,4,1,74,24,101,0,66,7,2,7,7,9,4,55,77,26,38,2,14,2,1,25,6,104,2,341,15,0,13,3,12,65,4,12,0,13,121,4,1,59,72,0,12,0
516,65 and Older,American Indian and Alaska Native alone,All Time,182,0,4,16,0,16,3,0,0,0,4,1,1,2,2,1,2,0,0,0,0,2,1,8,3,1,1,2,0,0,0,0,32,7,5,4,1,20,1,2,0,0,18,0,5,7,0,1,4,0,4,1
525,65 and Older,Native Hawaiian and Other Pacific Islander alone,All Time,94,0,1,1,0,47,0,0,0,0,1,0,13,0,1,1,1,0,0,1,0,1,2,0,0,1,0,0,0,3,0,2,1,0,1,0,0,0,0,0,2,2,0,0,2,1,0,5,3,0,1,0
534,65 and Older,Population of two or more races:,All Time,168,0,0,0,2,52,2,3,0,1,4,1,25,0,6,0,0,2,0,0,0,1,5,5,3,0,2,0,1,0,0,0,0,7,10,2,1,2,0,7,0,1,2,8,3,0,0,5,3,1,1,0
