,People,Age,Ethnicities,Wait Time,State
0,"4,472",All Ages,White alone,All Time,California
1,185,All Ages,White alone,< 30 Days,California
2,279,All Ages,White alone,30 to < 90 Days,California
3,291,All Ages,White alone,90 Days to < 6 Months,California
4,574,All Ages,White alone,6 Months to < 1 Year,California
5,872,All Ages,White alone,1 Year to < 2 Years,California
6,619,All Ages,White alone,2 Years to < 3 Years,California
7,809,All Ages,White alone,3 Years to < 5 Years,California
8,843,All Ages,White alone,5 or More Years,California
9,"2,131",All Ages,Black or African American alone,All Time,California
10,52,All Ages,Black or African American alone,< 30 Days,California
11,111,All Ages,Black or African American alone,30 to < 90 Days,California
12,132,All Ages,Black or African American alone,90 Days to < 6 Months,California
13,237,All Ages,Black or African American alone,6 Months to < 1 Year,California
14,370,All Ages,Black or African American alone,1 Year to < 2 Years,California
15,298,All Ages,Black or African American alone,2 Years to < 3 Years,California
16,419,All Ages,Black or African American alone,3 Years to < 5 Years,California
17,512,All Ages,Black or African American alone,5 or More Years,California
18,"9,725",All Ages,Hispanic or Latino,All Time,California
19,313,All Ages,Hispanic or Latino,< 30 Days,California
20,575,All Ages,Hispanic or Latino,30 to < 90 Days,California
21,618,All Ages,Hispanic or Latino,90 Days to < 6 Months,California
22,"1,175",All Ages,Hispanic or Latino,6 Months to < 1 Year,California
23,"1,695",All Ages,Hispanic or Latino,1 Year to < 2 Years,California
24,"1,325",All Ages,Hispanic or Latino,2 Years to < 3 Years,California
25,"2,039",All Ages,Hispanic or Latino,3 Years to < 5 Years,California
26,"1,985",All Ages,Hispanic or Latino,5 or More Years,California
27,"4,158",All Ages,Asian alone,All Time,California
28,100,All Ages,Asian alone,< 30 Days,California
29,214,All Ages,Asian alone,30 to < 90 Days,California
30,250,All Ages,Asian alone,90 Days to < 6 Months,California
31,487,All Ages,Asian alone,6 Months to < 1 Year,California
32,757,All Ages,Asian alone,1 Year to < 2 Years,California
33,584,All Ages,Asian alone,2 Years to < 3 Years,California
34,940,All Ages,Asian alone,3 Years to < 5 Years,California
35,826,All Ages,Asian alone,5 or More Years,California
36,93,All Ages,American Indian and Alaska Native alone,All Time,California
37,2,All Ages,American Indian and Alaska Native alone,< 30 Days,California
38,5,All Ages,American Indian and Alaska Native alone,30 to < 90 Days,California
39,3,All Ages,American Indian and Alaska Native alone,90 Days to < 6 Months,California
40,13,All Ages,American Indian and Alaska Native alone,6 Months to < 1 Year,California
41,19,All Ages,American Indian and Alaska Native alone,1 Year to < 2 Years,California
42,13,All Ages,American Indian and Alaska Native alone,2 Years to < 3 Years,California
43,16,All Ages,American Indian and Alaska Native alone,3 Years to < 5 Years,California
44,22,All Ages,American Indian and Alaska Native alone,5 or More Years,California
45,275,All Ages,Native Hawaiian and Other Pacific Islander alone,All Time,California
46,10,All Ages,Native Hawaiian and Other Pacific Islander alone,< 30 Days,California
47,8,All Ages,Native Hawaiian and Other Pacific Islander alone,30 to < 90 Days,California
48,8,All Ages,Native Hawaiian and Other Pacific Islander alone,90 Days to < 6 Months,California
49,34,All Ages,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,California
50,44,All Ages,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,California
51,43,All Ages,Native Hawaiian and Other Pacific Islander alone,2 Years to < 3 Years,California
52,60,All Ages,Native Hawaiian and Other Pacific Islander alone,3 Years to < 5 Years,California
53,68,All Ages,Native Hawaiian and Other Pacific Islander alone,5 or More Years,California
54,212,All Ages,Population of two or more races:,All Time,California
55,9,All Ages,Population of two or more races:,< 30 Days,California
56,10,All Ages,Population of two or more races:,30 to < 90 Days,California
57,9,All Ages,Population of two or more races:,90 Days to < 6 Months,California
58,24,All Ages,Population of two or more races:,6 Months to < 1 Year,California
59,43,All Ages,Population of two or more races:,1 Year to < 2 Years,California
60,37,All Ages,Population of two or more races:,2 Years to < 3 Years,California
61,43,All Ages,Population of two or more races:,3 Years to < 5 Years,California
62,37,All Ages,Population of two or more races:,5 or More Years,California
63,31,0-5 Years,White alone,All Time,California
64,6,0-5 Years,White alone,< 30 Days,California
65,6,0-5 Years,White alone,30 to < 90 Days,California
66,7,0-5 Years,White alone,90 Days to < 6 Months,California
67,0,0-5 Years,White alone,6 Months to < 1 Year,California
68,8,0-5 Years,White alone,1 Year to < 2 Years,California
69,2,0-5 Years,White alone,2 Years to < 3 Years,California
70,2,0-5 Years,White alone,3 Years to < 5 Years,California
71,0,0-5 Years,White alone,5 or More Years,California
72,8,0-5 Years,Black or African American alone,All Time,California
73,0,0-5 Years,Black or African American alone,< 30 Days,California
74,1,0-5 Years,Black or African American alone,30 to < 90 Days,California
75,0,0-5 Years,Black or African American alone,90 Days to < 6 Months,California
76,1,0-5 Years,Black or African American alone,6 Months to < 1 Year,California
77,6,0-5 Years,Black or African American alone,1 Year to < 2 Years,California
78,0,0-5 Years,Black or African American alone,2 Years to < 3 Years,California
79,0,0-5 Years,Black or African American alone,3 Years to < 5 Years,California
80,40,0-5 Years,Hispanic or Latino,All Time,California
81,5,0-5 Years,Hispanic or Latino,< 30 Days,California
82,4,0-5 Years,Hispanic or Latino,30 to < 90 Days,California
83,5,0-5 Years,Hispanic or Latino,90 Days to < 6 Months,California
84,15,0-5 Years,Hispanic or Latino,6 Months to < 1 Year,California
85,5,0-5 Years,Hispanic or Latino,1 Year to < 2 Years,California
86,3,0-5 Years,Hispanic or Latino,2 Years to < 3 Years,California
87,3,0-5 Years,Hispanic or Latino,3 Years to < 5 Years,California
88,0,0-5 Years,Hispanic or Latino,5 or More Years,California
89,17,0-5 Years,Asian alone,All Time,California
90,4,0-5 Years,Asian alone,< 30 Days,California
91,3,0-5 Years,Asian alone,30 to < 90 Days,California
92,2,0-5 Years,Asian alone,90 Days to < 6 Months,California
93,4,0-5 Years,Asian alone,6 Months to < 1 Year,California
94,2,0-5 Years,Asian alone,1 Year to < 2 Years,California
95,2,0-5 Years,Asian alone,2 Years to < 3 Years,California
96,0,0-5 Years,Asian alone,3 Years to < 5 Years,California
97,0,0-5 Years,American Indian and Alaska Native alone,All Time,California
98,0,0-5 Years,American Indian and Alaska Native alone,< 30 Days,California
99,0,0-5 Years,American Indian and Alaska Native alone,30 to < 90 Days,California
100,0,0-5 Years,American Indian and Alaska Native alone,90 Days to < 6 Months,California
101,0,0-5 Years,American Indian and Alaska Native alone,6 Months to < 1 Year,California
102,0,0-5 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,California
103,0,0-5 Years,Native Hawaiian and Other Pacific Islander alone,All Time,California
104,0,0-5 Years,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,California
105,0,0-5 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,California
106,4,0-5 Years,Population of two or more races:,All Time,California
107,0,0-5 Years,Population of two or more races:,< 30 Days,California
108,1,0-5 Years,Population of two or more races:,30 to < 90 Days,California
109,1,0-5 Years,Population of two or more races:,90 Days to < 6 Months,California
110,1,0-5 Years,Population of two or more races:,6 Months to < 1 Year,California
111,0,0-5 Years,Population of two or more races:,1 Year to < 2 Years,California
112,1,0-5 Years,Population of two or more races:,2 Years to < 3 Years,California
113,27,6-10 Years,White alone,All Time,California
114,1,6-10 Years,White alone,< 30 Days,California
115,1,6-10 Years,White alone,30 to < 90 Days,California
116,1,6-10 Years,White alone,90 Days to < 6 Months,California
117,8,6-10 Years,White alone,6 Months to < 1 Year,California
118,7,6-10 Years,White alone,1 Year to < 2 Years,California
119,1,6-10 Years,White alone,2 Years to < 3 Years,California
120,5,6-10 Years,White alone,3 Years to < 5 Years,California
121,3,6-10 Years,White alone,5 or More Years,California
122,4,6-10 Years,Black or African American alone,All Time,California
123,1,6-10 Years,Black or African American alone,< 30 Days,California
124,0,6-10 Years,Black or African American alone,30 to < 90 Days,California
125,0,6-10 Years,Black or African American alone,90 Days to < 6 Months,California
126,1,6-10 Years,Black or African American alone,6 Months to < 1 Year,California
127,1,6-10 Years,Black or African American alone,1 Year to < 2 Years,California
128,0,6-10 Years,Black or African American alone,2 Years to < 3 Years,California
129,0,6-10 Years,Black or African American alone,3 Years to < 5 Years,California
130,1,6-10 Years,Black or African American alone,5 or More Years,California
131,46,6-10 Years,Hispanic or Latino,All Time,California
132,1,6-10 Years,Hispanic or Latino,< 30 Days,California
133,5,6-10 Years,Hispanic or Latino,30 to < 90 Days,California
134,0,6-10 Years,Hispanic or Latino,90 Days to < 6 Months,California
135,5,6-10 Years,Hispanic or Latino,6 Months to < 1 Year,California
136,12,6-10 Years,Hispanic or Latino,1 Year to < 2 Years,California
137,7,6-10 Years,Hispanic or Latino,2 Years to < 3 Years,California
138,9,6-10 Years,Hispanic or Latino,3 Years to < 5 Years,California
139,7,6-10 Years,Hispanic or Latino,5 or More Years,California
140,9,6-10 Years,Asian alone,All Time,California
141,2,6-10 Years,Asian alone,< 30 Days,California
142,1,6-10 Years,Asian alone,30 to < 90 Days,California
143,1,6-10 Years,Asian alone,6 Months to < 1 Year,California
144,1,6-10 Years,Asian alone,1 Year to < 2 Years,California
145,1,6-10 Years,Asian alone,2 Years to < 3 Years,California
146,2,6-10 Years,Asian alone,3 Years to < 5 Years,California
147,1,6-10 Years,Asian alone,5 or More Years,California
148,0,6-10 Years,American Indian and Alaska Native alone,All Time,California
149,0,6-10 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,California
150,0,6-10 Years,American Indian and Alaska Native alone,3 Years to < 5 Years,California
151,1,6-10 Years,Native Hawaiian and Other Pacific Islander alone,All Time,California
152,1,6-10 Years,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,California
153,0,6-10 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,California
154,0,6-10 Years,Native Hawaiian and Other Pacific Islander alone,3 Years to < 5 Years,California
155,3,6-10 Years,Population of two or more races:,All Time,California
156,1,6-10 Years,Population of two or more races:,< 30 Days,California
157,0,6-10 Years,Population of two or more races:,90 Days to < 6 Months,California
158,0,6-10 Years,Population of two or more races:,6 Months to < 1 Year,California
159,0,6-10 Years,Population of two or more races:,1 Year to < 2 Years,California
160,1,6-10 Years,Population of two or more races:,2 Years to < 3 Years,California
161,0,6-10 Years,Population of two or more races:,3 Years to < 5 Years,California
162,1,6-10 Years,Population of two or more races:,5 or More Years,California
163,66,11-17 Years,White alone,All Time,California
164,1,11-17 Years,White alone,< 30 Days,California
165,6,11-17 Years,White alone,30 to < 90 Days,California
166,4,11-17 Years,White alone,90 Days to < 6 Months,California
167,12,11-17 Years,White alone,6 Months to < 1 Year,California
168,17,11-17 Years,White alone,1 Year to < 2 Years,California
169,5,11-17 Years,White alone,2 Years to < 3 Years,California
170,11,11-17 Years,White alone,3 Years to < 5 Years,California
171,10,11-17 Years,White alone,5 or More Years,California
172,22,11-17 Years,Black or African American alone,All Time,California
173,1,11-17 Years,Black or African American alone,< 30 Days,California
174,1,11-17 Years,Black or African American alone,30 to < 90 Days,California
175,0,11-17 Years,Black or African American alone,90 Days to < 6 Months,California
176,2,11-17 Years,Black or African American alone,6 Months to < 1 Year,California
177,4,11-17 Years,Black or African American alone,1 Year to < 2 Years,California
178,6,11-17 Years,Black or African American alone,2 Years to < 3 Years,California
179,0,11-17 Years,Black or African American alone,3 Years to < 5 Years,California
180,8,11-17 Years,Black or African American alone,5 or More Years,California
181,116,11-17 Years,Hispanic or Latino,All Time,California
182,6,11-17 Years,Hispanic or Latino,< 30 Days,California
183,14,11-17 Years,Hispanic or Latino,30 to < 90 Days,California
184,12,11-17 Years,Hispanic or Latino,90 Days to < 6 Months,California
185,17,11-17 Years,Hispanic or Latino,6 Months to < 1 Year,California
186,19,11-17 Years,Hispanic or Latino,1 Year to < 2 Years,California
187,11,11-17 Years,Hispanic or Latino,2 Years to < 3 Years,California
188,11,11-17 Years,Hispanic or Latino,3 Years to < 5 Years,California
189,26,11-17 Years,Hispanic or Latino,5 or More Years,California
190,14,11-17 Years,Asian alone,All Time,California
191,1,11-17 Years,Asian alone,< 30 Days,California
192,0,11-17 Years,Asian alone,30 to < 90 Days,California
193,1,11-17 Years,Asian alone,90 Days to < 6 Months,California
194,5,11-17 Years,Asian alone,6 Months to < 1 Year,California
195,3,11-17 Years,Asian alone,1 Year to < 2 Years,California
196,0,11-17 Years,Asian alone,2 Years to < 3 Years,California
197,2,11-17 Years,Asian alone,3 Years to < 5 Years,California
198,2,11-17 Years,Asian alone,5 or More Years,California
199,2,11-17 Years,American Indian and Alaska Native alone,All Time,California
200,0,11-17 Years,American Indian and Alaska Native alone,90 Days to < 6 Months,California
201,0,11-17 Years,American Indian and Alaska Native alone,6 Months to < 1 Year,California
202,0,11-17 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,California
203,0,11-17 Years,American Indian and Alaska Native alone,2 Years to < 3 Years,California
204,2,11-17 Years,American Indian and Alaska Native alone,3 Years to < 5 Years,California
205,3,11-17 Years,Native Hawaiian and Other Pacific Islander alone,All Time,California
206,1,11-17 Years,Native Hawaiian and Other Pacific Islander alone,30 to < 90 Days,California
207,1,11-17 Years,Native Hawaiian and Other Pacific Islander alone,90 Days to < 6 Months,California
208,0,11-17 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,California
209,1,11-17 Years,Native Hawaiian and Other Pacific Islander alone,5 or More Years,California
210,2,11-17 Years,Population of two or more races:,All Time,California
211,0,11-17 Years,Population of two or more races:,< 30 Days,California
212,0,11-17 Years,Population of two or more races:,30 to < 90 Days,California
213,0,11-17 Years,Population of two or more races:,90 Days to < 6 Months,California
214,0,11-17 Years,Population of two or more races:,6 Months to < 1 Year,California
215,0,11-17 Years,Population of two or more races:,1 Year to < 2 Years,California
216,1,11-17 Years,Population of two or more races:,2 Years to < 3 Years,California
217,1,11-17 Years,Population of two or more races:,3 Years to < 5 Years,California
218,0,11-17 Years,Population of two or more races:,5 or More Years,California
219,348,18-34 Years,White alone,All Time,California
220,16,18-34 Years,White alone,< 30 Days,California
221,34,18-34 Years,White alone,30 to < 90 Days,California
222,26,18-34 Years,White alone,90 Days to < 6 Months,California
223,42,18-34 Years,White alone,6 Months to < 1 Year,California
224,52,18-34 Years,White alone,1 Year to < 2 Years,California
225,54,18-34 Years,White alone,2 Years to < 3 Years,California
226,63,18-34 Years,White alone,3 Years to < 5 Years,California
227,61,18-34 Years,White alone,5 or More Years,California
228,145,18-34 Years,Black or African American alone,All Time,California
229,6,18-34 Years,Black or African American alone,< 30 Days,California
230,12,18-34 Years,Black or African American alone,30 to < 90 Days,California
231,22,18-34 Years,Black or African American alone,90 Days to < 6 Months,California
232,15,18-34 Years,Black or African American alone,6 Months to < 1 Year,California
233,30,18-34 Years,Black or African American alone,1 Year to < 2 Years,California
234,23,18-34 Years,Black or African American alone,2 Years to < 3 Years,California
235,14,18-34 Years,Black or African American alone,3 Years to < 5 Years,California
236,23,18-34 Years,Black or African American alone,5 or More Years,California
237,982,18-34 Years,Hispanic or Latino,All Time,California
238,45,18-34 Years,Hispanic or Latino,< 30 Days,California
239,60,18-34 Years,Hispanic or Latino,30 to < 90 Days,California
240,68,18-34 Years,Hispanic or Latino,90 Days to < 6 Months,California
241,135,18-34 Years,Hispanic or Latino,6 Months to < 1 Year,California
242,194,18-34 Years,Hispanic or Latino,1 Year to < 2 Years,California
243,128,18-34 Years,Hispanic or Latino,2 Years to < 3 Years,California
