,Age,Ethnicities,Wait Time,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming
82,0-5 Years,White alone,< 30 Days,0,1,0,0,6,1,0,0,0,0,2,0,0,1,3,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1,2,0
83,0-5 Years,White alone,30 to < 90 Days,1,0,4,2,6,4,1,1,0,5,2,0,0,4,1,0,1,0,0,0,2,0,2,1,2,4,0,0,1,0,1,0,2,2,1,4,2,0,3,0,0,0,0,4,0,0,4,1,3,1,0
84,0-5 Years,White alone,90 Days to < 6 Months,1,0,3,0,7,1,1,0,0,3,0,0,0,4,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,1,5,0,2,3,1,1,0,0,2,0,0,0,4,5,3,0,3,0,2,1,0
85,0-5 Years,White alone,6 Months to < 1 Year,1,0,0,1,0,3,0,1,0,3,3,0,0,0,2,0,2,3,1,0,2,2,2,1,0,0,0,0,0,0,3,0,4,0,0,5,1,1,3,0,0,0,1,14,0,1,2,0,0,1,0
86,0-5 Years,White alone,1 Year to < 2 Years,0,0,0,0,8,0,0,0,0,4,2,0,0,1,1,0,1,0,1,0,1,1,2,3,0,1,0,0,1,0,0,0,6,3,0,1,1,1,3,1,0,0,0,5,0,1,1,3,0,1,0
87,0-5 Years,White alone,2 Years to < 3 Years,0,0,3,0,2,2,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0
88,0-5 Years,White alone,3 Years to < 5 Years,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,0,2,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0
89,0-5 Years,White alone,5 or More Years,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
91,0-5 Years,Black or African American alone,< 30 Days,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92,0-5 Years,Black or African American alone,30 to < 90 Days,0,0,0,0,1,0,0,0,1,3,2,0,0,2,0,0,0,1,0,0,1,0,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,3,0,0,4,0,0,1,0
93,0-5 Years,Black or African American alone,90 Days to < 6 Months,1,0,0,1,0,0,0,0,0,3,1,0,0,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0
94,0-5 Years,Black or African American alone,6 Months to < 1 Year,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,2,2,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0
95,0-5 Years,Black or African American alone,1 Year to < 2 Years,1,0,0,0,6,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,4,0,0,3,0,0,0,0
96,0-5 Years,Black or African American alone,2 Years to < 3 Years,0,0,0,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
97,0-5 Years,Black or African American alone,3 Years to < 5 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99,0-5 Years,Hispanic or Latino,< 30 Days,0,0,0,0,5,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
100,0-5 Years,Hispanic or Latino,30 to < 90 Days,0,0,2,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0
101,0-5 Years,Hispanic or Latino,90 Days to < 6 Months,0,0,3,0,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
102,0-5 Years,Hispanic or Latino,6 Months to < 1 Year,1,0,1,0,15,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,2,0,0,2,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0
103,0-5 Years,Hispanic or Latino,1 Year to < 2 Years,0,1,1,0,5,1,3,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1,0,0,0
104,0-5 Years,Hispanic or Latino,2 Years to < 3 Years,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
105,0-5 Years,Hispanic or Latino,3 Years to < 5 Years,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
106,0-5 Years,Hispanic or Latino,5 or More Years,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0-5 Years,Asian alone,< 30 Days,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0-5 Years,Asian alone,30 to < 90 Days,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
110,0-5 Years,Asian alone,90 Days to < 6 Months,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0-5 Years,Asian alone,6 Months to < 1 Year,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,0-5 Years,Asian alone,1 Year to < 2 Years,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0-5 Years,Asian alone,2 Years to < 3 Years,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0-5 Years,Asian alone,3 Years to < 5 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,0-5 Years,American Indian and Alaska Native alone,< 30 Days,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117,0-5 Years,American Indian and Alaska Native alone,30 to < 90 Days,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0-5 Years,American Indian and Alaska Native alone,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0-5 Years,American Indian and Alaska Native alone,6 Months to < 1 Year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120,0-5 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0-5 Years,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0-5 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
125,0-5 Years,Population of two or more races:,< 30 Days,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
126,0-5 Years,Population of two or more races:,30 to < 90 Days,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
127,0-5 Years,Population of two or more races:,90 Days to < 6 Months,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128,0-5 Years,Population of two or more races:,6 Months to < 1 Year,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
129,0-5 Years,Population of two or more races:,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0-5 Years,Population of two or more races:,2 Years to < 3 Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,6-10 Years,White alone,< 30 Days,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
142,6-10 Years,White alone,30 to < 90 Days,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,3,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
143,6-10 Years,White alone,90 Days to < 6 Months,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,4,0,0,2,0,2,0,1,0,0,1,3,1,0,0,0
144,6-10 Years,White alone,6 Months to < 1 Year,0,0,0,2,8,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,2,0,0,0,0,5,1,0,1,1,0,0,0
145,6-10 Years,White alone,1 Year to < 2 Years,4,0,0,1,7,1,0,0,0,7,0,0,1,1,2,0,1,0,1,0,0,0,1,4,0,1,0,0,0,0,1,0,2,0,0,2,3,0,1,0,0,0,2,3,0,0,2,0,0,0,1
146,6-10 Years,White alone,2 Years to < 3 Years,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0
147,6-10 Years,White alone,3 Years to < 5 Years,0,0,0,0,5,0,0,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,2,0,0,3,0,0,0,1,3,1,0,1,1,0,1,0
148,6-10 Years,White alone,5 or More Years,0,0,0,0,3,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,3,0,0,3,0,0,4,1,0,1,0
150,6-10 Years,Black or African American alone,< 30 Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,6-10 Years,Black or African American alone,30 to < 90 Days,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152,6-10 Years,Black or African American alone,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
153,6-10 Years,Black or African American alone,6 Months to < 1 Year,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
154,6-10 Years,Black or African American alone,1 Year to < 2 Years,0,0,1,1,1,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
155,6-10 Years,Black or African American alone,2 Years to < 3 Years,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
156,6-10 Years,Black or African American alone,3 Years to < 5 Years,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,6-10 Years,Black or African American alone,5 or More Years,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
159,6-10 Years,Hispanic or Latino,< 30 Days,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
160,6-10 Years,Hispanic or Latino,30 to < 90 Days,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
161,6-10 Years,Hispanic or Latino,90 Days to < 6 Months,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,6-10 Years,Hispanic or Latino,6 Months to < 1 Year,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0
163,6-10 Years,Hispanic or Latino,1 Year to < 2 Years,0,0,0,0,12,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
164,6-10 Years,Hispanic or Latino,2 Years to < 3 Years,0,0,1,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
165,6-10 Years,Hispanic or Latino,3 Years to < 5 Years,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
166,6-10 Years,Hispanic or Latino,5 or More Years,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,0,0,0,4,0,0,0,1,0,0,0
168,6-10 Years,Asian alone,< 30 Days,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,6-10 Years,Asian alone,30 to < 90 Days,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
170,6-10 Years,Asian alone,6 Months to < 1 Year,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
171,6-10 Years,Asian alone,1 Year to < 2 Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,6-10 Years,Asian alone,2 Years to < 3 Years,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,6-10 Years,Asian alone,3 Years to < 5 Years,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,6-10 Years,Asian alone,5 or More Years,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
176,6-10 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,6-10 Years,American Indian and Alaska Native alone,3 Years to < 5 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,6-10 Years,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,6-10 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181,6-10 Years,Native Hawaiian and Other Pacific Islander alone,3 Years to < 5 Years,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,6-10 Years,Population of two or more races:,< 30 Days,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184,6-10 Years,Population of two or more races:,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,6-10 Years,Population of two or more races:,6 Months to < 1 Year,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,6-10 Years,Population of two or more races:,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187,6-10 Years,Population of two or more races:,2 Years to < 3 Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
188,6-10 Years,Population of two or more races:,3 Years to < 5 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
189,6-10 Years,Population of two or more races:,5 or More Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,11-17 Years,White alone,< 30 Days,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
201,11-17 Years,White alone,30 to < 90 Days,3,0,1,0,6,0,1,0,0,3,1,0,0,1,2,0,0,3,0,1,1,0,1,3,0,0,1,1,0,1,3,1,4,2,0,5,0,0,5,0,1,0,0,4,2,0,1,0,0,0,0
202,11-17 Years,White alone,90 Days to < 6 Months,1,0,0,0,4,2,1,0,0,0,1,0,0,3,0,1,0,1,0,1,0,0,0,5,0,0,0,0,1,1,2,0,2,2,0,2,0,0,1,0,1,0,0,1,2,0,4,0,5,0,2
203,11-17 Years,White alone,6 Months to < 1 Year,1,0,0,1,12,3,0,0,1,2,1,0,0,2,1,0,0,1,1,0,2,0,0,4,1,0,0,0,0,1,1,0,7,3,1,10,0,0,5,0,0,0,2,3,2,0,3,2,0,2,0
204,11-17 Years,White alone,1 Year to < 2 Years,1,0,0,1,17,1,0,0,0,0,2,0,0,5,0,0,0,1,1,1,2,2,0,5,0,0,0,0,1,0,1,0,5,4,0,4,0,1,3,1,1,0,1,3,2,1,3,5,0,2,0
205,11-17 Years,White alone,2 Years to < 3 Years,0,0,0,1,5,1,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0,1,1,1,0,0,0,3,0,1,1,1,1,1,1,1,0,2,1,0,0,0,0,2,1,0,6,1,1,0,0
206,11-17 Years,White alone,3 Years to < 5 Years,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,4,1,0,6,3,0,0,0
