,Age,Ethnicities,Wait Time,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming
207,11-17 Years,White alone,5 or More Years,0,0,0,0,10,0,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,2,0,3,0,0,0,3,0,2,0,0,0,1,0,0,0,1,2,0,0,0
209,11-17 Years,Black or African American alone,< 30 Days,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
210,11-17 Years,Black or African American alone,30 to < 90 Days,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0
211,11-17 Years,Black or African American alone,90 Days to < 6 Months,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,4,3,0,1,0,0,1,0,1,0,0,2,0,0,5,0,0,0,0
212,11-17 Years,Black or African American alone,6 Months to < 1 Year,3,0,0,0,2,0,0,0,0,3,3,0,0,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
213,11-17 Years,Black or African American alone,1 Year to < 2 Years,0,0,1,0,4,0,0,0,1,4,2,0,0,3,1,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,1,0,2,2,0,2,0,0,1,0,2,0,1,2,0,0,2,0,0,0,0
214,11-17 Years,Black or African American alone,2 Years to < 3 Years,0,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
215,11-17 Years,Black or African American alone,3 Years to < 5 Years,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
216,11-17 Years,Black or African American alone,5 or More Years,1,0,0,0,8,0,0,0,0,0,6,0,0,4,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
218,11-17 Years,Hispanic or Latino,< 30 Days,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0
219,11-17 Years,Hispanic or Latino,30 to < 90 Days,0,0,1,0,14,0,1,0,0,2,2,0,0,4,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,7,0,0,5,2,0,1,0
220,11-17 Years,Hispanic or Latino,90 Days to < 6 Months,1,0,2,1,12,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
221,11-17 Years,Hispanic or Latino,6 Months to < 1 Year,0,0,0,0,17,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,5,0,3,1,0,1,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0
222,11-17 Years,Hispanic or Latino,1 Year to < 2 Years,0,0,2,0,19,0,1,0,0,1,2,0,0,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,0
223,11-17 Years,Hispanic or Latino,2 Years to < 3 Years,0,0,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
224,11-17 Years,Hispanic or Latino,3 Years to < 5 Years,0,0,1,0,11,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
225,11-17 Years,Hispanic or Latino,5 or More Years,0,0,0,0,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0
227,11-17 Years,Asian alone,< 30 Days,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,11-17 Years,Asian alone,30 to < 90 Days,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
229,11-17 Years,Asian alone,90 Days to < 6 Months,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
230,11-17 Years,Asian alone,6 Months to < 1 Year,0,0,2,0,5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
231,11-17 Years,Asian alone,1 Year to < 2 Years,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
232,11-17 Years,Asian alone,2 Years to < 3 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,11-17 Years,Asian alone,3 Years to < 5 Years,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,11-17 Years,Asian alone,5 or More Years,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
236,11-17 Years,American Indian and Alaska Native alone,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,11-17 Years,American Indian and Alaska Native alone,6 Months to < 1 Year,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,11-17 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,11-17 Years,American Indian and Alaska Native alone,2 Years to < 3 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,11-17 Years,American Indian and Alaska Native alone,3 Years to < 5 Years,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,11-17 Years,Native Hawaiian and Other Pacific Islander alone,30 to < 90 Days,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,11-17 Years,Native Hawaiian and Other Pacific Islander alone,90 Days to < 6 Months,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,11-17 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245,11-17 Years,Native Hawaiian and Other Pacific Islander alone,5 or More Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,11-17 Years,Population of two or more races:,< 30 Days,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,11-17 Years,Population of two or more races:,30 to < 90 Days,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,11-17 Years,Population of two or more races:,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,11-17 Years,Population of two or more races:,6 Months to < 1 Year,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,11-17 Years,Population of two or more races:,1 Year to < 2 Years,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
252,11-17 Years,Population of two or more races:,2 Years to < 3 Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,11-17 Years,Population of two or more races:,3 Years to < 5 Years,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,11-17 Years,Population of two or more races:,5 or More Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
265,18-34 Years,White alone,< 30 Days,0,0,3,2,16,1,0,0,0,6,6,0,0,12,2,3,2,5,2,1,1,4,8,5,0,3,1,0,1,4,7,1,10,6,2,10,2,2,5,1,3,0,6,7,2,0,7,2,3,8,0
266,18-34 Years,White alone,30 to < 90 Days,6,0,2,4,34,8,5,0,1,15,8,0,2,14,11,8,4,11,5,1,2,10,9,7,5,9,3,3,1,0,9,0,20,10,6,17,2,3,25,1,5,5,9,31,5,0,10,4,3,15,4
267,18-34 Years,White alone,90 Days to < 6 Months,10,1,10,3,26,2,3,1,1,23,5,0,0,15,16,6,3,16,2,3,5,12,18,15,1,8,2,1,2,0,9,0,24,4,2,14,6,4,21,0,4,2,7,24,10,4,13,7,3,20,1
268,18-34 Years,White alone,6 Months to < 1 Year,13,1,8,5,42,8,10,2,0,17,8,0,1,20,11,11,6,16,4,3,11,21,19,16,0,14,0,9,5,2,14,1,21,15,3,22,7,8,34,3,9,2,13,41,9,4,21,18,9,10,2
269,18-34 Years,White alone,1 Year to < 2 Years,10,3,5,4,52,7,6,5,0,45,12,1,5,28,21,13,9,13,11,11,13,29,26,15,3,13,2,5,4,4,22,4,34,25,0,34,14,11,34,3,14,6,11,57,6,6,20,10,1,28,1
270,18-34 Years,White alone,2 Years to < 3 Years,4,0,2,1,54,1,4,3,0,20,9,0,3,20,12,6,3,4,3,2,10,19,10,8,2,7,2,1,1,4,12,0,34,12,3,17,7,1,20,2,4,0,7,25,4,0,18,5,2,12,0
271,18-34 Years,White alone,3 Years to < 5 Years,6,0,2,0,63,3,2,4,0,10,8,0,2,20,11,3,6,11,4,1,6,15,7,7,4,6,1,0,1,3,9,0,32,9,1,7,2,3,20,5,5,1,13,16,4,2,14,10,2,8,0
272,18-34 Years,White alone,5 or More Years,2,1,3,3,61,0,2,0,1,9,5,0,0,8,1,2,0,4,3,0,3,16,5,9,2,6,2,1,0,4,9,1,31,8,1,4,1,1,6,2,3,1,5,7,0,1,9,4,1,7,0
274,18-34 Years,Black or African American alone,< 30 Days,0,0,0,0,6,0,2,0,1,10,7,0,0,5,0,2,1,3,4,0,7,0,4,1,1,2,0,0,2,0,2,0,17,11,0,4,1,0,3,1,4,0,6,13,1,0,3,1,0,1,0
275,18-34 Years,Black or African American alone,30 to < 90 Days,5,0,2,3,12,1,3,1,0,14,16,0,0,10,4,3,1,4,8,0,8,4,8,4,4,5,0,0,1,0,13,0,29,15,0,5,1,0,12,0,8,0,8,20,1,0,16,0,1,3,0
276,18-34 Years,Black or African American alone,90 Days to < 6 Months,12,0,2,4,22,1,5,1,1,17,9,0,0,10,5,4,0,5,5,0,17,5,3,7,1,2,0,0,1,0,7,0,27,16,0,8,2,0,8,0,13,0,8,23,0,0,11,1,1,6,0
277,18-34 Years,Black or African American alone,6 Months to < 1 Year,14,0,1,0,15,1,5,4,4,28,20,0,0,12,12,3,2,7,17,1,15,10,8,2,10,4,0,4,3,0,28,0,56,28,0,15,3,1,21,0,27,0,13,37,1,0,28,1,0,2,0
278,18-34 Years,Black or African American alone,1 Year to < 2 Years,19,0,3,3,30,1,5,5,2,25,49,0,1,28,17,1,0,5,21,1,26,7,16,6,19,8,0,0,2,0,18,0,55,36,0,20,2,0,36,2,22,0,19,42,0,0,25,0,0,5,0
279,18-34 Years,Black or African American alone,2 Years to < 3 Years,8,0,0,1,23,1,1,1,0,18,15,0,0,7,4,0,1,0,23,0,9,2,7,3,5,10,0,0,4,0,17,0,28,22,0,12,4,1,18,1,12,0,12,22,0,0,9,0,0,6,0
280,18-34 Years,Black or African American alone,3 Years to < 5 Years,7,0,2,3,14,0,3,1,1,17,21,0,0,12,2,0,0,3,12,0,18,6,3,7,7,3,0,0,3,0,19,0,31,13,1,16,0,0,16,1,5,0,8,18,0,0,15,0,2,2,0
281,18-34 Years,Black or African American alone,5 or More Years,3,0,0,0,23,0,5,0,1,7,12,0,0,8,0,0,0,1,5,0,14,4,2,8,3,3,0,0,0,1,8,0,24,7,1,3,0,0,20,0,6,0,4,14,0,0,6,1,0,0,0
283,18-34 Years,Hispanic or Latino,< 30 Days,0,0,7,0,45,1,1,0,1,13,1,1,1,2,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,4,2,10,1,0,1,1,0,2,0,1,0,0,34,2,0,3,2,0,0,0
284,18-34 Years,Hispanic or Latino,30 to < 90 Days,0,0,4,0,60,5,2,0,0,12,2,0,0,8,2,4,4,1,0,0,1,5,1,3,0,3,1,1,5,0,8,3,11,3,0,0,1,1,6,1,4,0,2,51,0,0,4,3,0,3,0
285,18-34 Years,Hispanic or Latino,90 Days to < 6 Months,1,0,7,2,68,4,4,1,0,15,3,0,1,20,0,0,0,0,0,0,5,4,0,1,0,1,0,5,7,0,7,2,22,6,0,1,2,4,3,0,5,0,3,46,0,0,2,0,0,1,1
286,18-34 Years,Hispanic or Latino,6 Months to < 1 Year,2,0,12,1,135,13,2,2,3,32,4,0,1,16,6,0,2,1,0,0,5,10,2,4,0,4,1,1,9,0,18,4,25,10,0,2,1,5,15,3,4,0,1,99,9,0,6,4,0,2,0
287,18-34 Years,Hispanic or Latino,1 Year to < 2 Years,0,1,10,1,194,9,5,2,2,26,6,1,0,39,4,1,2,1,2,0,3,19,5,3,0,1,0,2,8,0,12,3,38,11,0,2,2,6,12,5,2,0,4,110,9,0,8,6,0,6,2
288,18-34 Years,Hispanic or Latino,2 Years to < 3 Years,0,0,5,0,128,3,5,1,0,8,5,1,0,19,5,1,1,1,0,0,4,7,5,4,0,1,0,0,6,0,9,2,27,2,0,4,1,2,9,3,1,0,0,63,4,0,7,1,0,3,0
289,18-34 Years,Hispanic or Latino,3 Years to < 5 Years,1,0,3,0,207,1,4,0,0,11,6,0,0,11,4,0,0,1,0,0,5,8,0,0,0,0,0,0,6,0,9,4,35,4,0,1,1,0,9,1,3,1,0,47,0,1,3,7,0,3,0
290,18-34 Years,Hispanic or Latino,5 or More Years,0,0,4,0,145,3,2,0,0,11,0,0,0,5,0,0,0,0,0,0,1,3,0,2,0,1,0,0,2,0,8,3,28,1,0,0,1,0,2,1,0,0,0,15,1,0,2,0,0,2,0
292,18-34 Years,Asian alone,< 30 Days,0,0,1,0,5,0,0,0,1,3,0,1,0,5,0,0,0,0,0,0,0,3,0,1,0,1,0,1,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0
293,18-34 Years,Asian alone,30 to < 90 Days,0,0,1,0,15,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,7,0,0,0,1,0,2,0,0,0,1,3,0,0,3,1,0,1,0
294,18-34 Years,Asian alone,90 Days to < 6 Months,0,0,0,0,19,1,0,0,0,5,3,1,0,1,1,0,0,0,0,0,2,1,2,1,0,2,0,1,0,0,2,0,8,4,0,0,1,1,0,1,0,0,1,3,0,0,3,0,0,0,0
295,18-34 Years,Asian alone,6 Months to < 1 Year,1,1,2,0,36,0,0,0,0,2,3,1,0,7,2,1,0,1,1,0,0,5,1,5,0,0,0,0,2,0,3,0,11,4,0,0,0,0,2,1,0,0,1,10,0,0,0,3,0,7,0
296,18-34 Years,Asian alone,1 Year to < 2 Years,0,0,0,0,50,0,2,0,0,2,0,0,0,3,2,0,1,0,0,0,4,6,3,7,0,2,0,1,2,0,8,0,13,7,0,0,0,1,4,0,0,0,2,14,0,0,4,4,0,3,0
297,18-34 Years,Asian alone,2 Years to < 3 Years,1,0,2,0,28,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,4,0,6,0,0,0,0,0,0,5,0,6,1,1,0,0,0,2,0,0,0,0,3,0,0,6,1,0,1,0
298,18-34 Years,Asian alone,3 Years to < 5 Years,0,0,0,0,44,1,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,3,0,5,1,0,0,0,0,6,1,0,1,0,1,0,1,1,0,0,2,0
299,18-34 Years,Asian alone,5 or More Years,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,3,0,5,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0
301,18-34 Years,American Indian and Alaska Native alone,< 30 Days,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
302,18-34 Years,American Indian and Alaska Native alone,30 to < 90 Days,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,18-34 Years,American Indian and Alaska Native alone,90 Days to < 6 Months,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304,18-34 Years,American Indian and Alaska Native alone,6 Months to < 1 Year,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,18-34 Years,American Indian and Alaska Native alone,1 Year to < 2 Years,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0
306,18-34 Years,American Indian and Alaska Native alone,2 Years to < 3 Years,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
307,18-34 Years,American Indian and Alaska Native alone,3 Years to < 5 Years,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,18-34 Years,American Indian and Alaska Native alone,5 or More Years,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310,18-34 Years,Native Hawaiian and Other Pacific Islander alone,< 30 Days,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
311,18-34 Years,Native Hawaiian and Other Pacific Islander alone,30 to < 90 Days,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
312,18-34 Years,Native Hawaiian and Other Pacific Islander alone,90 Days to < 6 Months,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,18-34 Years,Native Hawaiian and Other Pacific Islander alone,6 Months to < 1 Year,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0
314,18-34 Years,Native Hawaiian and Other Pacific Islander alone,1 Year to < 2 Years,0,1,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
315,18-34 Years,Native Hawaiian and Other Pacific Islander alone,2 Years to < 3 Years,0,1,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
316,18-34 Years,Native Hawaiian and Other Pacific Islander alone,3 Years to < 5 Years,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,18-34 Years,Native Hawaiian and Other Pacific Islander alone,5 or More Years,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,18-34 Years,Population of two or more races:,< 30 Days,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
320,18-34 Years,Population of two or more races:,30 to < 90 Days,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
